Date,Exercise Name,Weight,Reps
2024-11-19,Preacher Curl (Dumbbell),6.0,10.0
2024-11-19,Preacher Curl (Dumbbell),6.0,18.0
2024-11-19,Preacher Curl (Dumbbell),6.0,17.0
2024-11-21,Triceps Extension (Cable),8.75,14.0
2024-11-21,Triceps Extension (Cable),11.25,10.0
2024-11-21,Triceps Extension (Cable),11.25,14.0
2024-11-21,Triceps Extension (Cable),11.25,13.0
2024-11-21,Lateral Raise (Cable),3.75,6.0
2024-11-21,Lateral Raise (Cable),3.75,7.0
2024-11-21,Lateral Raise (Cable),1.25,20.0
2024-11-21,Lateral Raise (Cable),3.75,10.0
2024-11-21,Lateral Raise (Cable),3.75,9.0
2024-11-21,Lateral Raise (Cable),3.75,7.0
2024-11-21,Lat Pulldown (Cable),40.0,11.0
2024-11-21,Lat Pulldown (Cable),40.0,10.0
2024-11-21,Lat Pulldown (Cable),40.0,15.0
2024-11-21,Lat Pulldown (Cable),33.0,11.0
2024-11-25,Preacher Curl (Dumbbell),6.0,20.0
2024-11-25,Preacher Curl (Dumbbell),6.0,13.0
2024-11-25,Preacher Curl (Dumbbell),6.0,15.0
2024-11-25,Preacher Curl (Dumbbell),6.0,14.0
2024-11-25,Chest Fly,33.0,14.0
2024-11-25,Chest Fly,26.0,15.0
2024-11-25,Chest Fly,26.0,10.0
2024-11-25,Chest Fly,33.0,9.0
2024-11-26,Triceps Extension (Cable),11.25,14.0
2024-11-26,Triceps Extension (Cable),13.75,16.0
2024-11-26,Triceps Extension (Cable),11.25,25.0
2024-11-26,Triceps Extension (Cable),13.75,10.0
2024-11-26,Lateral Raise (Cable),1.25,23.0
2024-11-26,Lateral Raise (Cable),1.25,11.0
2024-11-26,Lateral Raise (Cable),1.25,17.0
2024-11-26,Lateral Raise (Cable),1.25,18.0
2024-11-26,Lateral Raise (Cable),1.25,14.0
2024-11-26,Lateral Raise (Cable),1.25,18.0
2024-11-26,Lateral Raise (Cable),1.25,27.0
2024-11-26,Lateral Raise (Cable),1.25,33.0
2024-11-26,Lateral Raise (Cable),1.25,12.0
2024-11-26,Lateral Raise (Cable),1.25,14.0
2024-11-26,Lat Pulldown (Cable),26.0,22.0
2024-11-26,Lat Pulldown (Cable),33.0,18.0
2024-11-26,Lat Pulldown (Cable),40.0,11.0
2024-11-26,Lat Pulldown (Cable),33.0,11.0
2024-11-29,Preacher Curl (Dumbbell),6.0,16.0
2024-11-29,Preacher Curl (Dumbbell),6.0,13.0
2024-11-29,Preacher Curl (Dumbbell),6.0,15.0
2024-11-29,Preacher Curl (Dumbbell),6.0,21.0
2024-11-29,Chest Fly,33.0,12.0
2024-11-29,Chest Fly,26.0,11.0
2024-11-29,Chest Fly,33.0,9.0
2024-11-29,Chest Fly,33.0,10.0
2024-12-03,Preacher Curl (Dumbbell),6.0,20.0
2024-12-03,Preacher Curl (Dumbbell),6.0,19.0
2024-12-03,Preacher Curl (Dumbbell),6.0,13.0
2024-12-03,Preacher Curl (Dumbbell),6.0,25.0
2024-12-03,Chest Fly,26.0,10.0
2024-12-03,Chest Fly,26.0,14.0
2024-12-03,Chest Fly,33.0,10.0
2024-12-03,Chest Fly,33.0,17.0
2024-12-03,Triceps Extension (Cable),13.75,12.0
2024-12-03,Triceps Extension (Cable),13.75,16.0
2024-12-03,Triceps Extension (Cable),11.75,12.0
2024-12-03,Triceps Extension (Cable),11.25,11.0
2024-12-06,Lat Pulldown (Cable),33.0,15.0
2024-12-06,Lat Pulldown (Cable),40.0,16.0
2024-12-06,Lat Pulldown (Cable),40.0,12.0
2024-12-06,Lat Pulldown (Cable),40.0,10.0
2024-12-06,Lateral Raise (Cable),1.25,41.0
2024-12-06,Lateral Raise (Cable),1.25,13.0
2024-12-06,Lateral Raise (Cable),1.25,23.0
2024-12-06,Lateral Raise (Cable),1.25,28.0
2024-12-06,Lateral Raise (Cable),1.25,21.0
2024-12-06,Lateral Raise (Cable),1.25,21.0
2024-12-06,Lateral Raise (Cable),1.25,44.0
2024-12-06,Lateral Raise (Cable),1.25,14.0
2024-12-06,Hip Thrust (Barbell),20.0,8.0
2024-12-06,Hip Thrust (Barbell),20.0,9.0
2024-12-06,Hip Thrust (Barbell),20.0,10.0
2024-12-06,Hip Thrust (Barbell),20.0,8.0
2024-12-09,Triceps Extension (Cable),13.75,9.0
2024-12-09,Triceps Extension (Cable),11.25,11.0
2024-12-09,Triceps Extension (Cable),13.75,13.0
2024-12-09,Triceps Extension (Cable),13.75,16.0
2024-12-09,Lat Pulldown (Cable),40.0,14.0
2024-12-09,Lat Pulldown (Cable),40.0,10.0
2024-12-09,Lat Pulldown (Cable),33.0,10.0
2024-12-09,Lat Pulldown (Cable),33.0,11.0
2024-12-11,Preacher Curl (Dumbbell),6.0,17.0
2024-12-11,Preacher Curl (Dumbbell),6.0,25.0
2024-12-11,Preacher Curl (Dumbbell),6.0,21.0
2024-12-11,Preacher Curl (Dumbbell),6.0,19.0
2024-12-11,Chest Fly,26.0,11.0
2024-12-11,Chest Fly,26.0,12.0
2024-12-11,Chest Fly,33.0,10.0
2024-12-11,Chest Fly,33.0,14.0
2024-12-11,Hip Thrust (Barbell),20.0,8.0
2024-12-11,Hip Thrust (Barbell),25.0,8.0
2024-12-11,Hip Thrust (Barbell),22.5,8.0
2024-12-11,Hip Thrust (Barbell),25.0,8.0
2024-12-13,Lat Pulldown (Cable),40.0,10.0
2024-12-13,Lat Pulldown (Cable),40.0,15.0
2024-12-13,Lat Pulldown (Cable),40.0,10.0
2024-12-13,Lat Pulldown (Cable),40.0,11.0
2024-12-13,Triceps Extension (Cable),13.75,13.0
2024-12-13,Triceps Extension (Cable),11.25,11.0
2024-12-13,Triceps Extension (Cable),11.75,11.0
2024-12-13,Triceps Extension (Cable),13.75,8.0
2024-12-20,Hip Thrust (Barbell),30.0,9.0
2024-12-20,Hip Thrust (Barbell),30.0,7.0
2024-12-20,Hip Thrust (Barbell),30.0,6.0
2024-12-20,Hip Thrust (Barbell),30.0,9.0
2025-01-02,Bench Press (Barbell),40.0,1.0
2025-01-02,Bench Press (Barbell),26.0,6.0
2025-01-02,Bench Press (Barbell),30.0,2.0
2025-01-05,Chest Press (Machine),25.0,6.0
2025-01-05,Chest Press (Machine),25.0,3.0
2025-01-05,Chest Press (Machine),30.0,11.0
2025-01-05,Chest Press (Machine),30.0,13.0
2025-01-05,Chest Press (Machine),25.0,12.0
2025-01-05,Chest Press (Machine),20.0,5.0
2025-01-05,Preacher Curl (Barbell),12.5,20.0
2025-01-05,Preacher Curl (Barbell),12.5,17.0
2025-01-05,Preacher Curl (Barbell),15.0,16.0
2025-01-05,Preacher Curl (Barbell),15.0,8.0
2025-01-09,Lat Pulldown (Cable),40.0,15.0
2025-01-09,Lat Pulldown (Cable),40.0,10.0
2025-01-09,Lat Pulldown (Cable),40.0,9.0
2025-01-09,Lat Pulldown (Cable),40.0,14.0
2025-01-09,Lateral Raise (Dumbbell),3.0,20.0
2025-01-09,Lateral Raise (Dumbbell),3.0,14.0
2025-01-09,Lateral Raise (Dumbbell),3.0,17.0
2025-01-09,Lateral Raise (Dumbbell),3.0,14.0
2025-01-09,Triceps Pushdown (Cable - Straight Bar),13.75,15.0
2025-01-09,Triceps Pushdown (Cable - Straight Bar),13.75,14.0
2025-01-09,Triceps Pushdown (Cable - Straight Bar),13.75,14.0
2025-01-09,Triceps Pushdown (Cable - Straight Bar),11.25,25.0
2025-01-09,Chest Press (Machine),25.0,2.0
2025-01-09,Chest Press (Machine),30.0,8.0
2025-01-09,Chest Press (Machine),20.0,4.0
2025-01-09,Chest Press (Machine),20.0,7.0
2025-01-09,Chest Press (Machine),30.0,5.0
2025-01-09,Triceps Dip (Assisted),26.0,3.0
2025-01-09,Triceps Dip (Assisted),33.0,8.0
2025-01-09,Preacher Curl (Barbell),7.5,14.0
2025-01-09,Preacher Curl (Barbell),12.5,7.0
2025-01-09,Preacher Curl (Barbell),12.5,16.0
2025-01-12,Chest Press (Machine),15.0,5.0
2025-01-12,Chest Press (Machine),30.0,7.0
2025-01-12,Chest Press (Machine),20.0,8.0
2025-01-12,Chest Press (Machine),20.0,5.0
2025-01-12,Chest Press (Machine),30.0,18.0
2025-01-12,Chest Press (Machine),25.0,9.0
2025-01-12,Lateral Raise (Dumbbell),4.0,10.0
2025-01-12,Lateral Raise (Dumbbell),4.0,11.0
2025-01-12,Lateral Raise (Dumbbell),4.0,9.0
2025-01-14,Lat Pulldown (Cable),33.0,13.0
2025-01-14,Lat Pulldown (Cable),33.0,11.0
2025-01-14,Lat Pulldown (Cable),40.0,9.0
2025-01-14,Lat Pulldown (Cable),40.0,10.0
2025-01-14,Triceps Pushdown (Cable - Straight Bar),13.75,14.0
2025-01-14,Triceps Pushdown (Cable - Straight Bar),13.75,12.0
2025-01-14,Triceps Pushdown (Cable - Straight Bar),13.75,14.0
2025-01-14,Triceps Pushdown (Cable - Straight Bar),13.75,12.0
2025-01-14,Preacher Curl (Barbell),10.0,12.0
2025-01-14,Preacher Curl (Barbell),10.0,17.0
2025-01-14,Preacher Curl (Barbell),12.5,9.0
2025-01-14,Preacher Curl (Barbell),12.5,16.0
2025-01-15,Hip Thrust (Barbell),32.0,5.0
2025-01-15,Hip Thrust (Barbell),28.0,8.0
2025-01-15,Hip Thrust (Barbell),36.0,4.0
2025-01-15,Hip Thrust (Barbell),30.0,8.0
2025-01-15,Hip Thrust (Barbell),34.0,5.0
2025-01-17,Lateral Raise (Dumbbell),2.5,7.0
2025-01-17,Lateral Raise (Dumbbell),4.0,10.0
2025-01-17,Lateral Raise (Dumbbell),4.0,12.0
2025-01-17,Lateral Raise (Dumbbell),4.0,10.0
2025-01-17,Lateral Raise (Dumbbell),4.0,15.0
2025-01-17,Lateral Raise (Dumbbell),2.5,5.0
2025-01-17,Chest Press (Machine),15.0,4.0
2025-01-17,Chest Press (Machine),30.0,13.0
2025-01-17,Chest Press (Machine),20.0,8.0
2025-01-17,Chest Press (Machine),20.0,6.0
2025-01-17,Chest Press (Machine),10.0,11.0
2025-01-17,Chest Press (Machine),20.0,8.0
2025-01-17,Chest Press (Machine),30.0,5.0
2025-01-17,Chest Press (Machine),25.0,8.0
2025-01-23,Preacher Curl (Barbell),12.5,25.0
2025-01-23,Preacher Curl (Barbell),12.5,16.0
2025-01-23,Preacher Curl (Barbell),10.0,13.0
2025-01-23,Preacher Curl (Barbell),10.0,17.0
2025-01-23,Hip Thrust (Barbell),42.5,5.0
2025-01-23,Hip Thrust (Barbell),30.0,8.0
2025-01-23,Hip Thrust (Barbell),35.0,8.0
2025-01-23,Hip Thrust (Barbell),40.0,8.0
2025-01-24,Lateral Raise (Dumbbell),4.0,8.0
2025-01-24,Lateral Raise (Dumbbell),4.0,17.0
2025-01-24,Lateral Raise (Dumbbell),4.0,15.0
2025-01-24,Lateral Raise (Dumbbell),4.0,12.0
2025-01-24,Lateral Raise (Dumbbell),2.5,7.0
2025-01-24,Chest Press (Machine),30.0,8.0
2025-01-24,Chest Press (Machine),10.0,10.0
2025-01-24,Chest Press (Machine),20.0,7.0
2025-01-24,Chest Press (Machine),20.0,13.0
2025-01-24,Chest Press (Machine),10.0,13.0
2025-01-24,Chest Press (Machine),20.0,12.0
2025-01-29,Bench Press (Barbell),20.0,1.0
2025-01-29,Bench Press (Barbell),20.0,1.0
2025-01-29,Bench Press (Barbell),30.0,1.0
2025-01-29,Bench Press (Barbell),35.0,3.0
2025-01-29,Triceps Pushdown (Cable - Straight Bar),13.75,12.0
2025-01-29,Triceps Pushdown (Cable - Straight Bar),13.75,11.0
2025-01-29,Triceps Pushdown (Cable - Straight Bar),13.75,15.0
2025-01-29,Triceps Pushdown (Cable - Straight Bar),13.75,10.0
2025-01-30,Hip Thrust (Barbell),42.5,8.0
2025-01-30,Hip Thrust (Barbell),45.0,8.0
2025-01-30,Hip Thrust (Barbell),40.0,8.0
2025-01-30,Hip Thrust (Barbell),47.75,5.0
2025-01-30,Lateral Raise (Dumbbell),4.0,12.0
2025-01-30,Lateral Raise (Dumbbell),4.0,11.0
2025-01-30,Lateral Raise (Dumbbell),4.0,15.0
2025-01-30,Chest Press (Machine),25.0,9.0
2025-01-30,Chest Press (Machine),27.75,8.0
2025-01-30,Chest Press (Machine),30.0,9.0
2025-01-30,Chest Press (Machine),27.75,14.0
2025-02-03,Hip Thrust (Barbell),40.0,8.0
2025-02-04,Lat Pulldown (Cable),33.0,18.0
2025-02-04,Lat Pulldown (Cable),33.0,13.0
2025-02-04,Lat Pulldown (Cable),33.0,12.0
2025-02-04,Lat Pulldown (Cable),33.0,13.0
2025-02-04,Lateral Raise (Dumbbell),4.0,11.0
2025-02-04,Lateral Raise (Dumbbell),4.0,17.0
2025-02-04,Lateral Raise (Dumbbell),4.0,13.0
2025-02-04,Lateral Raise (Dumbbell),4.0,13.0
2025-02-04,Triceps Pushdown (Cable - Straight Bar),13.75,17.0
2025-02-04,Triceps Pushdown (Cable - Straight Bar),13.75,11.0
2025-02-04,Triceps Pushdown (Cable - Straight Bar),13.75,13.0
2025-02-04,Triceps Pushdown (Cable - Straight Bar),13.75,11.0
2025-02-06,Chest Press (Machine),25.0,11.0
2025-02-06,Chest Press (Machine),30.0,7.0
2025-02-06,Chest Press (Machine),30.0,16.0
2025-02-06,Chest Press (Machine),25.0,9.0
2025-02-06,Triceps Pushdown (Cable - Straight Bar),13.75,16.0
2025-02-06,Triceps Pushdown (Cable - Straight Bar),13.75,20.0
2025-02-06,Triceps Pushdown (Cable - Straight Bar),13.75,13.0
2025-02-06,Triceps Pushdown (Cable - Straight Bar),13.75,15.0
2025-02-09,Chest Press (Machine),30.0,8.0
2025-02-09,Chest Press (Machine),30.0,10.0
2025-02-09,Chest Press (Machine),30.0,11.0
2025-02-09,Chest Press (Machine),30.0,10.0
2025-02-09,Triceps Pushdown (Cable - Straight Bar),16.25,13.0
2025-02-09,Triceps Pushdown (Cable - Straight Bar),16.25,15.0
2025-02-09,Triceps Pushdown (Cable - Straight Bar),16.25,12.0
2025-02-09,Triceps Pushdown (Cable - Straight Bar),16.25,14.0
2025-02-10,Hammer Curl (Dumbbell),7.5,10.0
2025-02-10,Hammer Curl (Dumbbell),7.5,9.0
2025-02-10,Hammer Curl (Dumbbell),7.5,10.0
2025-02-10,Hammer Curl (Dumbbell),7.5,15.0
2025-02-11,Bench Press (Barbell),40.0,2.0
2025-02-11,Bench Press (Barbell),40.0,1.0
2025-02-11,Bench Press (Barbell),20.0,8.0
2025-02-11,Bench Press (Barbell),30.0,3.0
2025-02-11,Bench Press (Barbell),40.0,1.0
2025-02-11,Bench Press (Barbell),30.0,9.0
2025-02-11,Lateral Raise (Dumbbell),4.0,10.0
2025-02-11,Lateral Raise (Dumbbell),4.0,12.0
2025-02-11,Lateral Raise (Dumbbell),5.0,9.0
2025-02-11,Lateral Raise (Dumbbell),4.0,12.0
2025-02-11,Triceps Pushdown (Cable - Straight Bar),18.25,8.0
2025-02-11,Triceps Pushdown (Cable - Straight Bar),18.25,9.0
2025-02-11,Triceps Pushdown (Cable - Straight Bar),18.25,12.0
2025-02-11,Triceps Pushdown (Cable - Straight Bar),16.75,12.0
2025-02-17,Triceps Pushdown (Cable - Straight Bar),18.25,14.0
2025-02-17,Triceps Pushdown (Cable - Straight Bar),18.25,10.0
2025-02-17,Triceps Pushdown (Cable - Straight Bar),18.25,10.0
2025-02-17,Triceps Pushdown (Cable - Straight Bar),18.25,14.0
2025-02-19,Chest Press (Machine),25.0,9.0
2025-02-19,Chest Press (Machine),30.0,15.0
2025-02-19,Chest Press (Machine),30.0,8.0
2025-02-19,Chest Press (Machine),25.0,10.0
2025-02-21,Chest Fly,33.0,12.0
2025-02-21,Chest Fly,33.0,8.0
2025-02-21,Chest Fly,33.0,17.0
2025-02-21,Chest Fly,26.0,12.0
2025-02-21,Lateral Raise (Dumbbell),4.0,11.0
2025-02-21,Lateral Raise (Dumbbell),4.0,10.0
2025-02-21,Lateral Raise (Dumbbell),4.0,14.0
2025-02-21,Lateral Raise (Dumbbell),5.0,11.0
2025-02-21,Preacher Curl (Barbell),12.5,14.0
2025-02-21,Preacher Curl (Barbell),10.0,17.0
2025-02-21,Preacher Curl (Barbell),10.0,15.0
2025-02-22,Triceps Pushdown (Cable - Straight Bar),16.75,11.0
2025-02-22,Triceps Pushdown (Cable - Straight Bar),18.25,10.0
2025-02-22,Triceps Pushdown (Cable - Straight Bar),18.25,25.0
2025-02-22,Triceps Pushdown (Cable - Straight Bar),18.25,9.0
2025-02-22,Lat Pulldown (Cable),26.0,16.0
2025-02-22,Lat Pulldown (Cable),33.0,10.0
2025-02-22,Lat Pulldown (Cable),33.0,17.0
2025-02-22,Lat Pulldown (Cable),33.0,12.0
2025-02-27,Chest Fly,33.0,12.0
2025-02-27,Chest Fly,33.0,11.0
2025-02-27,Chest Fly,33.0,8.0
2025-02-27,Chest Fly,26.0,5.0
2025-02-27,Chest Fly,33.0,13.0
2025-02-27,Lateral Raise (Dumbbell),5.0,13.0
2025-02-27,Lateral Raise (Dumbbell),5.0,10.0
2025-02-27,Lateral Raise (Dumbbell),4.0,11.0
2025-02-27,Lateral Raise (Dumbbell),5.0,7.0
2025-03-03,Triceps Pushdown (Cable - Straight Bar),18.75,12.0
2025-03-03,Triceps Pushdown (Cable - Straight Bar),18.75,10.0
2025-03-03,Triceps Pushdown (Cable - Straight Bar),21.25,10.0
2025-03-03,Triceps Pushdown (Cable - Straight Bar),21.25,8.0
2025-03-03,Preacher Curl (Dumbbell),6.0,14.0
2025-03-03,Preacher Curl (Dumbbell),6.0,26.0
2025-03-03,Preacher Curl (Dumbbell),5.0,18.0
2025-03-03,Preacher Curl (Dumbbell),5.0,13.0
2025-03-04,Lat Pulldown (Cable),26.0,14.0
2025-03-04,Lat Pulldown (Cable),33.0,18.0
2025-03-04,Lat Pulldown (Cable),33.0,9.0
2025-03-04,Lat Pulldown (Cable),33.0,14.0
2025-03-04,Chest Fly,26.0,10.0
2025-03-04,Chest Fly,26.0,9.0
2025-03-04,Chest Fly,33.0,8.0
2025-03-04,Chest Fly,33.0,12.0
2025-03-04,Lateral Raise (Dumbbell),4.0,9.0
2025-03-04,Lateral Raise (Dumbbell),5.0,8.0
2025-03-04,Lateral Raise (Dumbbell),4.0,13.0
2025-03-04,Lateral Raise (Dumbbell),4.0,11.0
2025-03-07,Chest Fly,26.0,7.0
2025-03-07,Chest Fly,33.0,7.0
2025-03-07,Chest Fly,33.0,10.0
2025-03-07,Chest Fly,26.0,7.0
2025-03-07,Chest Fly,26.0,7.0
2025-03-07,Triceps Pushdown (Cable - Straight Bar),21.25,10.0
2025-03-07,Triceps Pushdown (Cable - Straight Bar),21.25,8.0
2025-03-07,Triceps Pushdown (Cable - Straight Bar),18.75,11.0
2025-03-07,Triceps Pushdown (Cable - Straight Bar),21.25,8.0
2025-03-07,Abdominal Machine,37.75,10.0
2025-03-07,Abdominal Machine,40.0,7.0
2025-03-07,Abdominal Machine,37.75,9.0
2025-03-07,Abdominal Machine,30.0,10.0
2025-03-07,Abdominal Machine,37.75,9.0
2025-03-10,Incline Curl (Dumbbell),7.0,8.0
2025-03-10,Incline Curl (Dumbbell),6.0,9.0
2025-03-10,Incline Curl (Dumbbell),6.0,6.0
2025-03-10,Incline Curl (Dumbbell),6.0,10.0
2025-03-10,Incline Curl (Dumbbell),7.0,12.0
2025-03-10,Lateral Raise (Dumbbell),5.0,13.0
2025-03-10,Lateral Raise (Dumbbell),5.0,8.0
2025-03-10,Lateral Raise (Dumbbell),4.0,10.0
2025-03-10,Lateral Raise (Dumbbell),4.0,10.0
2025-03-13,Bench Press (Barbell),35.0,7.0
2025-03-13,Bench Press (Barbell),20.0,8.0
2025-03-13,Bench Press (Barbell),40.0,1.0
2025-03-13,Bench Press (Barbell),30.0,3.0
2025-03-13,Lat Pulldown (Cable),33.0,15.0
2025-03-13,Lat Pulldown (Cable),33.0,25.0
2025-03-13,Lat Pulldown (Cable),33.0,14.0
2025-03-13,Lat Pulldown (Cable),33.0,15.0
2025-03-13,Seated Calf Raise (Machine),35.0,17.0
2025-03-13,Seated Calf Raise (Machine),40.0,13.0
2025-03-13,Seated Calf Raise (Machine),45.0,16.0
2025-03-13,Seated Calf Raise (Machine),45.0,15.0
2025-03-24,Lateral Raise (Dumbbell),5.0,9.0
2025-03-24,Lateral Raise (Dumbbell),4.0,13.0
2025-03-24,Lateral Raise (Dumbbell),5.0,14.0
2025-03-24,Lateral Raise (Dumbbell),5.0,10.0
2025-03-24,Bench Press (Barbell),30.0,5.0
2025-03-24,Bench Press (Barbell),20.0,2.0
2025-03-24,Bench Press (Barbell),40.0,1.0
2025-03-24,Triceps Pushdown (Cable - Straight Bar),18.75,5.0
2025-03-24,Triceps Pushdown (Cable - Straight Bar),18.75,10.0
2025-03-24,Triceps Pushdown (Cable - Straight Bar),21.25,11.0
2025-03-24,Triceps Pushdown (Cable - Straight Bar),21.25,7.0
2025-03-25,Incline Curl (Dumbbell),7.5,9.0
2025-03-25,Incline Curl (Dumbbell),7.5,12.0
2025-03-25,Incline Curl (Dumbbell),7.0,8.0
2025-03-25,Incline Curl (Dumbbell),7.0,9.0
2025-03-25,Triceps Pushdown (Cable - Straight Bar),21.25,10.0
2025-03-25,Triceps Pushdown (Cable - Straight Bar),21.25,7.0
2025-03-25,Triceps Pushdown (Cable - Straight Bar),21.25,12.0
2025-03-25,Triceps Pushdown (Cable - Straight Bar),18.75,7.0
2025-03-25,Incline Bench Press (Barbell),10.0,7.0
2025-03-25,Incline Bench Press (Barbell),10.0,12.0
2025-03-25,Incline Bench Press (Barbell),10.0,9.0
2025-03-25,Lat Pulldown (Cable),40.0,7.0
2025-03-25,Lat Pulldown (Cable),40.0,12.0
2025-03-26,Back Squat (Smith Machine),35.0,1.0
2025-03-26,Back Squat (Smith Machine),37.5,1.0
2025-03-26,Back Squat (Smith Machine),42.5,1.0
