Date,Exercise Name,Weight,Reps
2025-03-26,Back Squat (Smith Machine),30.0,3.0
2025-03-26,Back Squat (Smith Machine),40.0,1.0
2025-03-26,Front Squat (Smith Machine),30.0,3.0
2025-03-26,Front Squat (Smith Machine),35.0,1.0
2025-03-26,"Lunge (Right Foot Forward, Smith Machine)",35.0,1.0
2025-03-26,"Lunge (Right Foot Forward, Smith Machine)",30.0,3.0
2025-03-26,"Lunge (Right Foot Forward, Smith Machine)",40.0,1.0
2025-03-26,"Lunge (Right Foot Forward, Smith Machine)",37.5,1.0
2025-03-26,"Lunge (Left Foot Forwards, Smith Machine)",35.0,1.0
2025-03-26,"Lunge (Left Foot Forwards, Smith Machine)",37.5,1.0
2025-03-26,"Lunge (Left Foot Forwards, Smith Machine)",30.0,3.0
2025-03-26,Deadlift (Smith Machine),55.0,1.0
2025-03-26,Deadlift (Smith Machine),45.0,1.0
2025-03-26,Deadlift (Smith Machine),50.0,1.0
2025-03-27,Bent Over Row (Barbell),30.0,14.0
2025-03-27,Bent Over Row (Barbell),40.0,5.0
2025-03-27,Bent Over Row (Barbell),40.0,3.0
2025-03-27,Bent Over Row (Barbell),20.0,5.0
2025-03-27,Bent Over Row (Barbell),40.0,7.0
2025-03-27,Bent Over Row (Barbell),40.0,9.0
2025-03-28,Triceps Pushdown (Cable - Straight Bar),18.75,9.0
2025-03-28,Triceps Pushdown (Cable - Straight Bar),21.25,10.0
2025-03-28,Triceps Pushdown (Cable - Straight Bar),18.75,11.0
2025-03-28,Triceps Pushdown (Cable - Straight Bar),21.25,8.0
2025-03-28,Incline Curl (Dumbbell),7.0,13.0
2025-03-28,Incline Curl (Dumbbell),6.0,10.0
2025-03-28,Incline Curl (Dumbbell),6.0,11.0
2025-03-28,Incline Curl (Dumbbell),7.0,8.0
2025-04-07,Lat Pulldown (Cable),40.0,13.0
2025-04-07,Lat Pulldown (Cable),33.0,8.0
2025-04-07,Lat Pulldown (Cable),40.0,7.0
2025-04-07,Lat Pulldown (Cable),33.0,11.0
2025-04-07,Incline Bench Press (Barbell),10.0,11.0
2025-04-07,Incline Bench Press (Barbell),10.0,6.0
2025-04-07,Incline Bench Press (Barbell),10.0,12.0
2025-04-07,Incline Bench Press (Barbell),7.5,10.0
2025-04-09,Lateral Raise (Dumbbell),4.0,9.0
2025-04-09,Lateral Raise (Dumbbell),5.0,10.0
2025-04-09,Lateral Raise (Dumbbell),4.0,9.0
2025-04-09,Lateral Raise (Dumbbell),5.0,13.0
2025-04-09,Lateral Raise (Dumbbell),4.0,10.0
2025-04-09,Triceps Pushdown (Cable - Straight Bar),18.75,16.0
2025-04-09,Triceps Pushdown (Cable - Straight Bar),18.75,11.0
2025-04-09,Triceps Pushdown (Cable - Straight Bar),18.75,7.0
2025-04-09,Triceps Pushdown (Cable - Straight Bar),18.75,8.0
2025-04-09,Seated Leg Press (Machine),55.12,4.0
2025-04-09,Seated Leg Press (Machine),55.12,4.0
2025-04-09,Seated Leg Press (Machine),77.16,7.0
2025-04-09,Seated Leg Press (Machine),77.16,7.0
2025-04-09,Seated Leg Press (Machine),77.16,2.0
2025-04-11,Incline Curl (Dumbbell),7.0,9.0
2025-04-11,Incline Curl (Dumbbell),7.0,9.0
2025-04-11,Incline Curl (Dumbbell),7.0,8.0
2025-04-11,Incline Curl (Dumbbell),7.0,14.0
2025-04-11,Lateral Raise (Dumbbell),5.0,11.0
2025-04-11,Lateral Raise (Dumbbell),5.0,8.0
2025-04-11,Lateral Raise (Dumbbell),5.0,14.0
2025-04-11,Lateral Raise (Dumbbell),4.0,11.0
2025-04-14,Lateral Raise (Dumbbell),5.0,11.0
2025-04-14,Lateral Raise (Dumbbell),5.0,17.0
2025-04-14,Lateral Raise (Dumbbell),5.0,14.0
2025-04-14,Lateral Raise (Dumbbell),5.0,8.0
2025-04-14,Incline Curl (Dumbbell),7.0,9.0
2025-04-14,Incline Curl (Dumbbell),7.0,7.0
2025-04-14,Incline Curl (Dumbbell),7.0,9.0
2025-04-14,Incline Curl (Dumbbell),7.0,9.0
2025-04-15,Chest Press (Machine),25.0,10.0
2025-04-15,Chest Press (Machine),30.0,11.0
2025-04-15,Chest Press (Machine),30.0,16.0
2025-04-15,Chest Press (Machine),25.0,11.0
2025-04-15,Chest Press (Machine),30.0,7.0
2025-04-15,Lat Pulldown (Cable),40.0,9.0
2025-04-15,Lat Pulldown (Cable),33.0,10.0
2025-04-15,Lat Pulldown (Cable),33.0,14.0
2025-04-15,Lat Pulldown (Cable),33.0,13.0
2025-04-15,Lat Pulldown (Cable),40.0,13.0
2025-04-17,Triceps Pushdown (Cable - Straight Bar),18.75,15.0
2025-04-17,Triceps Pushdown (Cable - Straight Bar),16.75,10.0
2025-04-17,Triceps Pushdown (Cable - Straight Bar),18.75,8.0
2025-04-17,Triceps Pushdown (Cable - Straight Bar),18.75,9.0
2025-04-17,Triceps Pushdown (Cable - Straight Bar),18.75,13.0
2025-04-17,Lateral Raise (Dumbbell),5.0,14.0
2025-04-17,Lateral Raise (Dumbbell),5.0,11.0
2025-04-17,Lateral Raise (Dumbbell),5.0,8.0
2025-04-17,Lateral Raise (Dumbbell),5.0,11.0
2025-04-17,Lateral Raise (Dumbbell),5.0,16.0
2025-04-24,Incline Bench Press (Barbell),10.0,7.0
2025-04-24,Incline Bench Press (Barbell),10.0,9.0
2025-04-24,Incline Bench Press (Barbell),7.5,9.0
2025-04-24,Incline Bench Press (Barbell),10.0,14.0
2025-04-24,Incline Bench Press (Barbell),7.5,13.0
2025-04-24,Incline Curl (Dumbbell),7.0,9.0
2025-04-24,Incline Curl (Dumbbell),7.0,9.0
2025-04-24,Incline Curl (Dumbbell),7.0,7.0
2025-04-24,Incline Curl (Dumbbell),7.0,14.0
2025-04-24,Incline Curl (Dumbbell),7.0,9.0
2025-04-25,Lat Pulldown (Cable),40.0,16.0
2025-04-25,Lat Pulldown (Cable),40.0,12.0
2025-04-25,Lat Pulldown (Cable),33.0,12.0
2025-04-25,Lat Pulldown (Cable),40.0,9.0
2025-04-25,Lateral Raise (Dumbbell),5.0,20.0
2025-04-25,Lateral Raise (Dumbbell),5.0,14.0
2025-04-25,Lateral Raise (Dumbbell),5.0,11.0
2025-04-25,Lateral Raise (Dumbbell),5.0,11.0
2025-04-26,Triceps Press down (Rope),16.25,12.0
2025-04-26,Triceps Press down (Rope),16.25,11.0
2025-04-26,Triceps Press down (Rope),16.25,9.0
2025-04-26,Triceps Press down (Rope),16.25,10.0
2025-04-26,Triceps Press down (Rope),16.25,10.0
2025-04-26,Incline Curl (Dumbbell),7.0,8.0
2025-04-26,Incline Curl (Dumbbell),7.0,8.0
2025-04-26,Incline Curl (Dumbbell),7.0,9.0
2025-04-26,Incline Curl (Dumbbell),6.0,10.0
2025-04-26,Incline Curl (Dumbbell),7.0,11.0
2025-04-26,Lateral Raise (Dumbbell),6.0,10.0
2025-04-28,Lateral Raise (Dumbbell),6.0,7.0
2025-04-28,Lateral Raise (Dumbbell),6.0,14.0
2025-04-28,Lateral Raise (Dumbbell),6.0,9.0
2025-04-28,Lateral Raise (Dumbbell),6.0,18.0
2025-04-28,Lateral Raise (Dumbbell),6.0,9.0
2025-04-28,Lat Pulldown (Cable),40.0,15.0
2025-04-28,Lat Pulldown (Cable),33.0,12.0
2025-04-28,Lat Pulldown (Cable),40.0,8.0
2025-04-28,Lat Pulldown (Cable),33.0,12.0
2025-04-28,Lat Pulldown (Cable),40.0,10.0
2025-05-03,Chest Press (Machine),25.0,11.0
2025-05-03,Chest Press (Machine),25.0,8.0
2025-05-03,Chest Press (Machine),25.0,9.0
2025-05-03,Chest Press (Machine),30.0,12.0
2025-05-03,Chest Press (Machine),30.0,9.0
2025-05-03,Lateral Raise (Dumbbell),4.0,9.0
2025-05-03,Lateral Raise (Dumbbell),4.0,13.0
2025-05-03,Lateral Raise (Dumbbell),4.0,14.0
2025-05-03,Lateral Raise (Dumbbell),4.0,11.0
2025-05-06,Lat Pulldown (Cable),40.0,18.0
2025-05-06,Lat Pulldown (Cable),40.0,12.0
2025-05-06,Lat Pulldown (Cable),40.0,9.0
2025-05-06,Lat Pulldown (Cable),40.0,10.0
2025-05-06,Incline Bench Press (Barbell),10.0,10.0
2025-05-06,Incline Bench Press (Barbell),10.0,17.0
2025-05-06,Incline Bench Press (Barbell),10.0,8.0
2025-05-06,Incline Bench Press (Barbell),10.0,11.0
2025-05-06,Triceps Press down (Rope),16.25,6.0
2025-05-06,Triceps Press down (Rope),13.75,11.0
2025-05-06,Triceps Press down (Rope),13.75,9.0
2025-05-08,Incline Bench Press (Smith Machine),25.0,4.0
2025-05-08,Incline Bench Press (Smith Machine),30.0,6.0
2025-05-08,Incline Bench Press (Smith Machine),25.0,10.0
2025-05-08,Bench Press (Smith Machine),30.0,5.0
2025-05-08,Bench Press (Smith Machine),30.0,8.0
2025-05-08,Bench Press (Smith Machine),35.0,1.0
2025-05-20,Chest Fly,33.0,8.0
2025-05-20,Chest Fly,33.0,10.0
2025-05-20,Chest Fly,33.0,14.0
2025-05-20,Chest Fly,26.0,10.0
2025-05-20,Triceps Pushdown (Cable - Straight Bar),16.25,8.0
2025-05-20,Triceps Pushdown (Cable - Straight Bar),16.25,14.0
2025-05-20,Triceps Pushdown (Cable - Straight Bar),16.25,19.0
2025-05-20,Triceps Pushdown (Cable - Straight Bar),16.25,11.0
2025-05-20,Lateral Raise (Dumbbell),4.0,14.0
2025-05-20,Lateral Raise (Dumbbell),4.0,10.0
2025-05-20,Lateral Raise (Dumbbell),4.0,10.0
2025-05-20,Lateral Raise (Dumbbell),4.0,9.0
2025-05-21,Back Squat (Smith Machine),50.0,1.0
2025-05-21,Front Squat (Smith Machine),45.0,1.0
2025-05-21,"Lunge (Left Foot Forwards, Smith Machine)",45.0,1.0
2025-05-21,"Lunge (Right Foot Forward, Smith Machine)",45.0,1.0
2025-05-21,Deadlift (Smith Machine),70.0,1.0
2025-05-22,Lat Pulldown (Cable),40.0,12.0
2025-05-22,Lat Pulldown (Cable),33.0,10.0
2025-05-22,Lat Pulldown (Cable),40.0,8.0
2025-05-22,Lat Pulldown (Cable),33.0,9.0
2025-05-22,Incline Curl (Dumbbell),7.0,10.0
2025-05-22,Incline Curl (Dumbbell),7.5,11.0
2025-05-22,Incline Curl (Dumbbell),7.0,9.0
2025-05-22,Incline Curl (Dumbbell),7.5,8.0
2025-05-24,Chest Fly,33.0,10.0
2025-05-24,Chest Fly,33.0,16.0
2025-05-24,Chest Fly,40.0,8.0
2025-05-24,Chest Fly,33.0,7.0
2025-05-24,Lateral Raise (Dumbbell),4.0,12.0
2025-05-24,Lateral Raise (Dumbbell),4.0,16.0
2025-05-24,Lateral Raise (Dumbbell),4.0,11.0
2025-05-24,Lateral Raise (Dumbbell),4.0,10.0
2025-05-30,Lateral Raise (Dumbbell),4.0,12.0
2025-05-30,Lateral Raise (Dumbbell),4.0,13.0
2025-05-30,Lateral Raise (Dumbbell),4.0,17.0
2025-05-30,Lateral Raise (Dumbbell),4.0,11.0
2025-05-30,Triceps Pushdown (Cable - Straight Bar),16.25,11.0
2025-05-30,Triceps Pushdown (Cable - Straight Bar),16.25,15.0
2025-05-30,Triceps Pushdown (Cable - Straight Bar),16.25,18.0
2025-05-30,Triceps Pushdown (Cable - Straight Bar),16.25,12.0
2025-06-02,Bicep Curl (Dumbbell),6.0,6.0
2025-06-02,Bicep Curl (Dumbbell),5.0,8.0
2025-06-02,Bicep Curl (Dumbbell),7.0,12.0
2025-06-02,Bicep Curl (Dumbbell),5.0,8.0
2025-06-02,Bicep Curl (Dumbbell),6.0,7.0
2025-06-02,Bicep Curl (Dumbbell),7.0,6.0
2025-06-02,Triceps Pushdown (Cable - Straight Bar),16.25,12.0
2025-06-02,Triceps Pushdown (Cable - Straight Bar),16.25,15.0
2025-06-02,Triceps Pushdown (Cable - Straight Bar),16.25,7.0
2025-06-02,Triceps Pushdown (Cable - Straight Bar),16.25,9.0
2025-06-02,Seated Leg Press (Machine),49.6,12.0
2025-06-02,Seated Leg Press (Machine),49.6,10.0
2025-06-02,Seated Leg Press (Machine),55.12,8.0
2025-06-02,Seated Leg Press (Machine),55.12,9.0
2025-06-02,Seated Leg Press (Machine),49.6,7.0
2025-06-02,Lateral Raise (Dumbbell),4.0,13.0
2025-06-02,Lateral Raise (Dumbbell),4.0,9.0
2025-06-02,Lateral Raise (Dumbbell),4.0,18.0
2025-06-03,Chest Fly,40.0,8.0
2025-06-03,Chest Fly,33.0,9.0
2025-06-03,Chest Fly,26.0,8.0
2025-06-03,Chest Fly,33.0,7.0
2025-06-03,Lat Pulldown (Cable),33.0,8.0
2025-06-03,Lat Pulldown (Cable),40.0,9.0
2025-06-03,Lat Pulldown (Cable),33.0,9.0
2025-06-03,Lat Pulldown (Cable),40.0,11.0
2025-06-04,Seated Leg Press (Machine),49.6,12.0
2025-06-04,Seated Leg Press (Machine),55.12,9.0
2025-06-04,Seated Leg Press (Machine),55.12,14.0
2025-06-04,Seated Leg Press (Machine),49.6,10.0
2025-06-04,Leg Extension (Machine),44.09,9.0
2025-06-04,Leg Extension (Machine),44.09,9.0
2025-06-04,Leg Extension (Machine),44.09,10.0
2025-06-04,Leg Extension (Machine),44.09,10.0
2025-06-04,Hip Abductor (Machine),60.0,10.0
2025-06-04,Hip Abductor (Machine),55.0,14.0
2025-06-04,Hip Abductor (Machine),60.0,12.0
2025-06-04,Seated Leg Curl (Machine),77.16,12.0
2025-06-04,Seated Leg Curl (Machine),77.16,9.0
2025-06-04,Seated Leg Curl (Machine),66.14,15.0
2025-06-04,Seated Leg Curl (Machine),77.16,8.0
2025-06-08,Lateral Raise (Dumbbell),4.0,10.0
2025-06-08,Lateral Raise (Dumbbell),4.0,20.0
2025-06-08,Lateral Raise (Dumbbell),4.0,11.0
2025-06-08,Lateral Raise (Dumbbell),4.0,14.0
2025-06-08,Bicep Curl (Dumbbell),6.0,6.0
2025-06-08,Bicep Curl (Dumbbell),6.0,7.0
2025-06-08,Bicep Curl (Dumbbell),7.0,5.0
2025-06-08,Bicep Curl (Dumbbell),7.0,11.0
2025-06-08,Chest Fly,33.0,7.0
2025-06-08,Chest Fly,26.0,8.0
2025-06-08,Chest Fly,40.0,7.0
2025-06-08,Chest Fly,26.0,9.0
2025-06-09,Lat Pulldown (Cable),33.0,10.0
2025-06-09,Lat Pulldown (Cable),33.0,9.0
2025-06-09,Lat Pulldown (Cable),40.0,7.0
2025-06-09,Lat Pulldown (Cable),40.0,12.0
2025-06-09,Triceps Pushdown (Cable - Straight Bar),16.25,9.0
2025-06-09,Triceps Pushdown (Cable - Straight Bar),16.25,9.0
2025-06-09,Triceps Pushdown (Cable - Straight Bar),16.25,7.0
2025-06-09,Triceps Pushdown (Cable - Straight Bar),16.25,10.0
2025-06-09,Seated Leg Press (Machine),55.12,15.0
2025-06-09,Seated Leg Press (Machine),49.6,11.0
2025-06-09,Seated Leg Press (Machine),55.12,8.0
2025-06-09,Seated Leg Press (Machine),55.12,18.0
2025-07-08,Lateral Raise (Dumbbell),4.0,7.0
2025-07-08,Lateral Raise (Dumbbell),4.0,9.0
2025-07-08,Lateral Raise (Dumbbell),4.0,12.0
2025-07-08,Lateral Raise (Dumbbell),5.0,8.0
2025-07-08,Lat Pulldown (Cable),30.0,10.0
2025-07-08,Lat Pulldown (Cable),35.0,8.0
2025-07-08,Lat Pulldown (Cable),30.0,10.0
2025-07-08,Lat Pulldown (Cable),35.0,10.0
2025-07-08,Bicep Curl (Dumbbell),7.0,2.0
2025-07-08,Bicep Curl (Dumbbell),5.0,5.0
2025-07-08,Bicep Curl (Dumbbell),5.0,9.0
2025-07-08,Bicep Curl (Dumbbell),6.0,2.0
2025-07-14,Lateral Raise (Dumbbell),5.0,8.0
2025-07-14,Lateral Raise (Dumbbell),4.0,9.0
2025-07-14,Lateral Raise (Dumbbell),4.0,8.0
2025-07-14,Lateral Raise (Dumbbell),5.0,7.0
2025-07-14,Bench Press (Smith Machine),24.0,7.0
2025-07-14,Bench Press (Smith Machine),24.0,7.0
2025-07-14,Bench Press (Smith Machine),26.5,6.0
2025-07-14,Bench Press (Smith Machine),29.0,6.0
2025-07-14,Triceps Press down (Rope),7.5,10.0
2025-07-14,Triceps Press down (Rope),10.0,6.0
2025-07-14,Triceps Press down (Rope),7.5,6.0
2025-07-14,Triceps Press down (Rope),5.0,10.0
2025-07-17,Hip Abductor (Machine),52.5,12.0
2025-07-17,Hip Abductor (Machine),50.0,10.0
2025-07-17,Hip Abductor (Machine),52.5,12.0
2025-07-17,Hip Abductor (Machine),50.0,12.0
2025-07-17,Hip Adductor (Machine),45.0,7.0
2025-07-17,Hip Adductor (Machine),50.0,10.0
2025-07-17,Hip Adductor (Machine),40.0,12.0
2025-07-17,Hip Adductor (Machine),60.0,8.0
2025-07-17,Seated Leg Press (Machine),27.2019344289,13.0
2025-07-17,Seated Leg Press (Machine),45.3002699919,1.0
2025-07-17,Seated Leg Press (Machine),36.2012070497,14.0
2025-07-17,Seated Leg Press (Machine),36.2012070497,14.0
2025-07-17,Seated Leg Press (Machine),36.2012070497,7.0
2025-07-18,Lat Pulldown (Cable),35.0,7.0
2025-07-18,Lat Pulldown (Cable),27.5,8.0
2025-07-18,Lat Pulldown (Cable),32.5,8.0
2025-07-18,Lat Pulldown (Cable),30.0,6.0
2025-07-18,Bicep Curl (Dumbbell),5.0,12.0
2025-07-18,Bicep Curl (Dumbbell),5.0,10.0
2025-07-18,Bicep Curl (Dumbbell),5.0,8.0
2025-07-18,Bicep Curl (Dumbbell),6.0,8.0
2025-07-19,Leg Extension (Machine),8.999272620800001,5.0
2025-07-19,Leg Extension (Machine),13.598699252600001,12.0
2025-07-19,Leg Extension (Machine),13.598699252600001,10.0
2025-07-19,Leg Extension (Machine),13.598699252600001,7.0
2025-07-19,Leg Extension (Machine),18.098335563,7.0
2025-07-19,Seated Leg Curl (Machine),24.902221113,8.0
2025-07-19,Seated Leg Curl (Machine),22.6977621948,6.0
2025-07-19,Seated Leg Curl (Machine),22.6977621948,6.0
2025-07-19,Seated Leg Curl (Machine),24.902221113,13.0
2025-07-19,Seated Leg Curl (Machine),24.902221113,7.0
2025-07-19,Seated Leg Curl (Machine),27.2019344289,9.0
2025-07-19,Lateral Raise (Dumbbell),4.0,10.0
2025-07-19,Lateral Raise (Dumbbell),4.0,8.0
2025-07-19,Lateral Raise (Dumbbell),5.0,10.0
2025-07-19,Lateral Raise (Dumbbell),5.0,7.0
2025-07-19,Triceps Pushdown (^bar),10.0,7.0
2025-07-19,Triceps Pushdown (^bar),7.5,7.0
2025-07-19,Triceps Pushdown (^bar),12.5,7.0
2025-07-19,Triceps Pushdown (^bar),6.0,5.0
2025-07-19,Triceps Pushdown (^bar),7.5,9.0
2025-07-19,Bench Press (Smith Machine),27.5,5.0
2025-07-19,Bench Press (Smith Machine),29.0,6.0
2025-07-19,Bench Press (Smith Machine),24.0,7.0
2025-07-19,Bench Press (Smith Machine),29.0,6.0
2025-07-20,Hip Abductor (Machine),55.0,12.0
2025-07-20,Hip Abductor (Machine),50.0,5.0
2025-07-20,Hip Abductor (Machine),55.0,9.0
2025-07-20,Hip Abductor (Machine),52.5,10.0
2025-07-20,Hip Abductor (Machine),52.5,6.0
2025-07-20,Hip Adductor (Machine),47.5,4.0
2025-07-20,Hip Adductor (Machine),50.0,7.0
2025-07-20,Hip Adductor (Machine),55.0,7.0
2025-07-20,Hip Adductor (Machine),52.5,3.0
2025-07-20,Hip Adductor (Machine),60.0,8.0
2025-07-20,Hip Adductor (Machine),60.0,14.0
2025-07-20,Seated Leg Press (Machine),45.4000603133,4.0
2025-07-20,Seated Leg Press (Machine),18.098335563,5.0
2025-07-20,Seated Leg Press (Machine),36.2012070497,15.0
2025-07-20,Seated Leg Press (Machine),36.2012070497,12.0
2025-07-20,Seated Leg Press (Machine),36.2012070497,11.0
2025-07-20,Lat Pulldown (Cable),32.5,8.0
2025-07-20,Lat Pulldown (Cable),32.5,4.0
2025-07-20,Lat Pulldown (Cable),30.0,8.0
2025-07-20,Lat Pulldown (Cable),35.0,3.0
2025-07-20,Lat Pulldown (Cable),25.0,9.0
2025-07-20,Lat Pulldown (Cable),27.5,8.0
2025-07-20,Bicep Curl (Dumbbell),5.0,9.0
2025-07-20,Bicep Curl (Dumbbell),5.0,13.0
2025-07-20,Bicep Curl (Dumbbell),6.0,8.0
2025-07-20,Bicep Curl (Dumbbell),6.0,11.0
2025-07-21,Lateral Raise (Dumbbell),5.0,10.0
2025-07-21,Lateral Raise (Dumbbell),4.0,11.0
2025-07-21,Lateral Raise (Dumbbell),5.0,7.0
2025-07-21,Lateral Raise (Dumbbell),4.0,8.0
2025-07-21,Triceps Pushdown (^bar),10.0,11.0
2025-07-21,Triceps Pushdown (^bar),10.0,8.0
2025-07-21,Triceps Pushdown (^bar),8.5,2.0
2025-07-21,Triceps Pushdown (^bar),10.0,13.0
2025-07-21,Triceps Pushdown (^bar),10.0,7.0
2025-07-21,Bench Press (Dumbbell),10.0,11.0
2025-07-21,Bench Press (Dumbbell),10.0,9.0
2025-07-21,Bench Press (Dumbbell),10.0,14.0
2025-07-21,Bench Press (Dumbbell),9.0,9.0
2025-07-22,Leg Extension (Machine),18.098335563,8.0
2025-07-22,Leg Extension (Machine),13.598699252600001,8.0
2025-07-22,Leg Extension (Machine),13.598699252600001,10.0
2025-07-22,Leg Extension (Machine),13.598699252600001,11.0
2025-07-22,Seated Leg Curl (Machine),24.9521162737,6.0
2025-07-22,Seated Leg Curl (Machine),24.9521162737,10.0
2025-07-22,Seated Leg Curl (Machine),27.2200781237,10.0
2025-07-22,Seated Leg Curl (Machine),24.9521162737,14.0
2025-07-23,Lat Pulldown (Cable),37.0,13.0
