Date,Exercise Name,Weight,Reps
2025-07-23,Lat Pulldown (Cable),37.0,15.0
2025-07-23,Lat Pulldown (Cable),37.0,13.0
2025-07-23,Lat Pulldown (Cable),30.0,5.0
2025-07-23,Lat Pulldown (Cable),37.0,13.0
2025-07-23,Bicep Curl (Dumbbell),7.0,8.0
2025-07-23,Bicep Curl (Dumbbell),6.0,9.0
2025-07-23,Bicep Curl (Dumbbell),6.0,9.0
2025-07-23,Bicep Curl (Dumbbell),6.0,10.0
2025-07-24,Hip Abductor (Machine),52.5,9.0
2025-07-24,Hip Abductor (Machine),55.0,11.0
2025-07-24,Hip Abductor (Machine),55.0,8.0
2025-07-24,Hip Abductor (Machine),52.5,12.0
2025-07-24,Hip Adductor (Machine),60.0,13.0
2025-07-24,Hip Adductor (Machine),52.5,3.0
2025-07-24,Hip Adductor (Machine),60.0,8.0
2025-07-24,Hip Adductor (Machine),55.0,8.0
2025-07-24,Hip Adductor (Machine),55.0,6.0
2025-07-24,Seated Leg Press (Machine),45.359237,4.0
2025-07-24,Seated Leg Press (Machine),36.2012070497,16.0
2025-07-24,Seated Leg Press (Machine),45.4000603133,7.0
2025-07-24,Seated Leg Press (Machine),36.2012070497,15.0
2025-07-24,Seated Leg Press (Machine),19.9988875933,8.0
2025-07-24,Seated Leg Press (Machine),36.287389600000004,9.0
2025-07-25,Lateral Raise (Dumbbell),5.0,10.0
2025-07-25,Lateral Raise (Dumbbell),5.0,10.0
2025-07-25,Lateral Raise (Dumbbell),5.0,7.0
2025-07-25,Lateral Raise (Dumbbell),5.0,8.0
2025-07-25,Triceps Press down (Rope),20.0,10.0
2025-07-25,Triceps Press down (Rope),20.0,14.0
2025-07-25,Triceps Press down (Rope),20.0,12.0
2025-07-25,Triceps Press down (Rope),15.0,10.0
2025-07-25,Triceps Press down (Rope),20.0,13.0
2025-07-25,Incline Bench Press (Machine),30.0,7.0
2025-07-25,Incline Bench Press (Machine),35.0,6.0
2025-07-25,Incline Bench Press (Machine),50.0,4.0
2025-07-25,Incline Bench Press (Machine),35.0,8.0
2025-07-25,Incline Bench Press (Machine),30.0,4.0
2025-07-25,Seated Leg Curl (Machine),22.6796185,11.0
2025-07-25,Seated Leg Curl (Machine),27.2155422,7.0
2025-07-25,Seated Leg Curl (Machine),22.6796185,10.0
2025-07-25,Seated Leg Curl (Machine),27.2155422,11.0
2025-07-25,Seated Leg Curl (Machine),27.2155422,10.0
2025-07-25,Seated Leg Curl (Machine),22.6796185,7.0
2025-07-25,Leg Extension (Machine),13.6077711,10.0
2025-07-25,Leg Extension (Machine),13.6077711,8.0
2025-07-25,Leg Extension (Machine),13.6077711,8.0
2025-07-25,Leg Extension (Machine),9.071847400000001,11.0
2025-07-25,Leg Extension (Machine),18.143694800000002,5.0
2025-07-26,Hip Abductor (Machine),55.0,11.0
2025-07-26,Hip Abductor (Machine),55.0,14.0
2025-07-26,Hip Abductor (Machine),55.0,12.0
2025-07-26,Hip Abductor (Machine),55.0,9.0
2025-07-26,Hip Adductor (Machine),60.0,8.0
2025-07-26,Hip Adductor (Machine),60.0,11.0
2025-07-26,Hip Adductor (Machine),55.0,7.0
2025-07-26,Hip Adductor (Machine),60.0,16.0
2025-07-26,Seated Leg Press (Machine),36.2012070497,17.0
2025-07-26,Seated Leg Press (Machine),36.287389600000004,13.0
2025-07-26,Seated Leg Press (Machine),18.143694800000002,5.0
2025-07-26,Seated Leg Press (Machine),45.359237,4.0
2025-07-26,Seated Leg Press (Machine),45.4000603133,9.0
2025-07-26,Seated Leg Press (Machine),36.2012070497,18.0
2025-07-27,Lat Pulldown (Cable),45.0,11.0
2025-07-27,Lat Pulldown (Cable),37.0,9.0
2025-07-27,Lat Pulldown (Cable),45.0,8.0
2025-07-27,Lat Pulldown (Cable),45.0,9.0
2025-07-27,Bicep Curl (Dumbbell),6.0,13.0
2025-07-27,Bicep Curl (Dumbbell),6.0,11.0
2025-07-27,Bicep Curl (Dumbbell),7.0,9.0
2025-07-27,Bicep Curl (Dumbbell),6.0,11.0
2025-07-28,Lateral Raise (Dumbbell),4.0,10.0
2025-07-28,Lateral Raise (Dumbbell),5.0,6.0
2025-07-28,Lateral Raise (Dumbbell),5.0,9.0
2025-07-28,Lateral Raise (Dumbbell),5.0,13.0
2025-07-28,Bench Press (Dumbbell),10.0,11.0
2025-07-28,Bench Press (Dumbbell),10.0,13.0
2025-07-28,Bench Press (Dumbbell),10.0,10.0
2025-07-28,Bench Press (Dumbbell),10.0,16.0
2025-07-28,Triceps Extension (Cable),18.0,10.0
2025-07-28,Triceps Extension (Cable),18.0,11.0
2025-07-28,Triceps Extension (Cable),18.0,8.0
2025-07-28,Triceps Extension (Cable),18.0,9.0
2025-07-28,Leg Extension (Machine),13.6077711,12.0
2025-07-28,Leg Extension (Machine),13.6077711,11.0
2025-07-28,Leg Extension (Machine),18.143694800000002,6.0
2025-07-28,Leg Extension (Machine),13.6077711,4.0
2025-07-28,Leg Extension (Machine),13.6077711,12.0
2025-07-28,Seated Leg Curl (Machine),27.2155422,14.0
2025-07-28,Seated Leg Curl (Machine),27.2155422,8.0
2025-07-28,Seated Leg Curl (Machine),27.2155422,10.0
2025-07-28,Seated Leg Curl (Machine),27.2155422,10.0
2025-07-29,Hip Abductor (Machine),57.5,11.0
2025-07-29,Hip Abductor (Machine),55.0,4.0
2025-07-29,Hip Abductor (Machine),55.0,9.0
2025-07-29,Hip Abductor (Machine),57.5,9.0
2025-07-29,Hip Abductor (Machine),57.5,10.0
2025-07-29,Hip Adductor (Machine),60.0,14.0
2025-07-29,Hip Adductor (Machine),60.0,8.0
2025-07-29,Hip Adductor (Machine),60.0,7.0
2025-07-29,Hip Adductor (Machine),55.0,8.0
2025-07-29,Hip Adductor (Machine),55.0,3.0
2025-07-29,Seated Leg Press (Machine),36.2012070497,19.0
2025-07-29,Seated Leg Press (Machine),18.143694800000002,5.0
2025-07-29,Seated Leg Press (Machine),36.287389600000004,17.0
2025-07-29,Seated Leg Press (Machine),36.2012070497,25.0
2025-07-29,Seated Leg Press (Machine),45.4000603133,6.0
2025-07-31,Bicep Curl (Dumbbell),6.0,9.0
2025-07-31,Bicep Curl (Dumbbell),7.0,9.0
2025-07-31,Bicep Curl (Dumbbell),6.0,11.0
2025-07-31,Bicep Curl (Dumbbell),7.0,12.0
2025-07-31,Lat Pulldown (Cable),45.0,7.0
2025-07-31,Lat Pulldown (Cable),37.0,10.0
2025-07-31,Lat Pulldown (Cable),37.0,10.0
2025-07-31,Lat Pulldown (Cable),45.0,10.0
2025-08-03,Lateral Raise (Cable),5.0,13.0
2025-08-03,Lateral Raise (Cable),10.0,2.0
2025-08-03,Lateral Raise (Cable),5.0,11.0
2025-08-03,Lateral Raise (Cable),5.0,15.0
2025-08-03,Lateral Raise (Cable),5.0,10.0
2025-08-03,Lateral Raise (Cable),5.0,14.0
2025-08-03,Lateral Raise (Cable),10.0,4.0
2025-08-03,Lateral Raise (Cable),5.0,8.0
2025-08-03,Lateral Raise (Cable),5.0,15.0
2025-08-03,Lateral Raise (Cable),5.0,11.0
2025-08-03,Bench Press (Dumbbell),10.0,11.0
2025-08-03,Bench Press (Dumbbell),10.0,8.0
2025-08-03,Bench Press (Dumbbell),10.0,11.0
2025-08-03,Bench Press (Dumbbell),10.0,17.0
2025-08-03,Triceps Pushdown (^bar),15.0,20.0
2025-08-03,Triceps Pushdown (^bar),20.0,14.0
2025-08-03,Triceps Pushdown (^bar),25.0,12.0
2025-08-03,Triceps Pushdown (^bar),25.0,10.0
2025-08-05,Lat Pulldown (Cable),30.0,8.0
2025-08-05,Lat Pulldown (Cable),27.75,11.0
2025-08-05,Lat Pulldown (Cable),27.75,12.0
2025-08-05,Lat Pulldown (Cable),27.75,9.0
2025-08-05,Bicep Curl (Dumbbell),6.0,9.0
2025-08-05,Bicep Curl (Dumbbell),7.0,13.0
2025-08-05,Bicep Curl (Dumbbell),7.0,7.0
2025-08-05,Bicep Curl (Dumbbell),6.0,7.0
2025-08-05,Hip Adductor (Machine),57.5,8.0
2025-08-05,Hip Adductor (Machine),69.5,9.0
2025-08-05,Hip Adductor (Machine),60.0,10.0
2025-08-05,Hip Adductor (Machine),67.0,7.0
2025-08-05,Hip Abductor (Machine),52.5,11.0
2025-08-05,Hip Abductor (Machine),57.5,10.0
2025-08-05,Hip Abductor (Machine),52.5,9.0
2025-08-05,Hip Abductor (Machine),57.5,13.0
2025-08-05,Seated Leg Press (Machine),18.143694800000002,5.0
2025-08-05,Seated Leg Press (Machine),36.287389600000004,12.0
2025-08-05,Seated Leg Press (Machine),36.287389600000004,11.0
2025-08-05,Seated Leg Press (Machine),45.359237,5.0
2025-08-05,Seated Leg Press (Machine),45.359237,10.0
2025-08-05,Seated Leg Press (Machine),36.287389600000004,9.0
2025-08-07,Leg Extension (Machine),13.6077711,10.0
2025-08-07,Leg Extension (Machine),13.6077711,9.0
2025-08-07,Leg Extension (Machine),13.6077711,10.0
2025-08-07,Leg Extension (Machine),18.143694800000002,9.0
2025-08-07,Seated Leg Curl (Machine),24.947580350000003,9.0
2025-08-07,Seated Leg Curl (Machine),27.2155422,8.0
2025-08-07,Seated Leg Curl (Machine),22.6796185,8.0
2025-08-07,Seated Leg Curl (Machine),27.2155422,10.0
2025-08-08,Lateral Raise (Dumbbell),5.0,8.0
2025-08-08,Lateral Raise (Dumbbell),3.0,18.0
2025-08-08,Lateral Raise (Dumbbell),4.0,9.0
2025-08-08,Lateral Raise (Dumbbell),5.0,9.0
2025-08-08,Lateral Raise (Dumbbell),5.0,10.0
2025-08-08,Bench Press (Dumbbell),10.0,13.0
2025-08-08,Bench Press (Dumbbell),8.0,17.0
2025-08-08,Bench Press (Dumbbell),10.0,14.0
2025-08-08,Bench Press (Dumbbell),10.0,15.0
2025-08-08,Bench Press (Dumbbell),10.0,8.0
2025-08-08,Triceps Extension (Cable),20.0,8.0
2025-08-08,Triceps Extension (Cable),15.0,12.0
2025-08-08,Triceps Extension (Cable),5.0,15.0
2025-08-08,Triceps Extension (Cable),15.0,8.0
2025-08-08,Triceps Extension (Cable),10.0,11.0
2025-08-09,Hip Adductor (Machine),55.0,4.0
2025-08-09,Hip Adductor (Machine),60.0,4.0
2025-08-09,Hip Adductor (Machine),67.5,7.0
2025-08-09,Hip Adductor (Machine),55.0,8.0
2025-08-09,Hip Adductor (Machine),67.5,11.0
2025-08-09,Hip Adductor (Machine),60.0,7.0
2025-08-09,Hip Abductor (Machine),55.0,10.0
2025-08-09,Hip Abductor (Machine),60.0,8.0
2025-08-09,Hip Abductor (Machine),60.0,12.0
2025-08-09,Hip Abductor (Machine),55.0,4.0
2025-08-09,Hip Abductor (Machine),55.0,11.0
2025-08-09,Seated Leg Press (Machine),45.359237,7.0
2025-08-09,Seated Leg Press (Machine),36.287389600000004,8.0
2025-08-09,Seated Leg Press (Machine),36.287389600000004,5.0
2025-08-09,Seated Leg Press (Machine),45.359237,11.0
2025-08-09,Seated Leg Press (Machine),45.359237,6.0
2025-08-09,Seated Leg Press (Machine),18.143694800000002,5.0
2025-08-10,Lat Pulldown (Cable),27.75,9.0
2025-08-10,Lat Pulldown (Cable),27.75,11.0
2025-08-10,Lat Pulldown (Cable),30.0,9.0
2025-08-10,Lat Pulldown (Cable),30.0,12.0
2025-08-10,Bicep Curl (Dumbbell),7.0,8.0
2025-08-10,Bicep Curl (Dumbbell),7.0,9.0
2025-08-10,Bicep Curl (Dumbbell),7.0,3.0
2025-08-10,Bicep Curl (Dumbbell),7.0,8.0
2025-08-10,Bicep Curl (Dumbbell),8.0,8.0
2025-08-10,Leg Extension (Machine),18.143694800000002,10.0
2025-08-10,Leg Extension (Machine),18.143694800000002,8.0
2025-08-10,Leg Extension (Machine),9.071847400000001,14.0
2025-08-10,Leg Extension (Machine),13.6077711,9.0
2025-08-10,Leg Extension (Machine),13.6077711,9.0
2025-08-10,Seated Calf Raise (Plate Loaded),30.0,17.0
2025-08-10,Seated Calf Raise (Plate Loaded),10.0,30.0
2025-08-10,Seated Calf Raise (Plate Loaded),25.0,30.0
2025-08-10,Seated Calf Raise (Plate Loaded),30.0,14.0
2025-08-10,Seated Calf Raise (Plate Loaded),20.0,30.0
2025-08-10,Seated Leg Curl (Machine),27.2155422,11.0
2025-08-10,Seated Leg Curl (Machine),18.143694800000002,19.0
2025-08-10,Seated Leg Curl (Machine),27.2155422,10.0
2025-08-10,Seated Leg Curl (Machine),24.947580350000003,9.0
2025-08-10,Seated Leg Curl (Machine),27.2155422,9.0
2025-08-11,Lateral Raise (Dumbbell),5.0,8.0
2025-08-11,Lateral Raise (Dumbbell),5.0,8.0
2025-08-11,Lateral Raise (Dumbbell),3.0,16.0
2025-08-11,Lateral Raise (Dumbbell),4.0,9.0
2025-08-11,Lateral Raise (Dumbbell),4.0,10.0
2025-08-11,Bench Press (Dumbbell),11.0,9.0
2025-08-11,Bench Press (Dumbbell),11.0,8.0
2025-08-11,Bench Press (Dumbbell),10.0,13.0
2025-08-11,Bench Press (Dumbbell),11.0,14.0
2025-08-11,Bench Press (Dumbbell),11.0,16.0
2025-08-11,Triceps Extension (Cable),15.0,12.0
2025-08-11,Triceps Extension (Cable),15.0,11.0
2025-08-11,Triceps Extension (Cable),20.0,8.0
2025-08-11,Triceps Extension (Cable),15.0,9.0
2025-08-11,Triceps Extension (Cable),10.0,16.0
2025-08-14,Cable Crunch,50.0,20.0
2025-08-14,Cable Crunch,40.0,20.0
2025-08-14,Cable Crunch,20.0,20.0
2025-08-14,Cable Crunch,30.0,20.0
2025-08-14,Hip Abductor (Machine),55.0,14.0
2025-08-14,Hip Abductor (Machine),60.0,9.0
2025-08-14,Hip Abductor (Machine),62.5,10.0
2025-08-14,Hip Abductor (Machine),52.5,13.0
2025-08-14,Hip Abductor (Machine),60.0,10.0
2025-08-14,Hip Adductor (Machine),55.0,10.0
2025-08-14,Hip Adductor (Machine),62.5,9.0
2025-08-14,Hip Adductor (Machine),67.5,10.0
2025-08-14,Hip Adductor (Machine),50.0,11.0
2025-08-14,Hip Adductor (Machine),60.0,7.0
2025-08-14,Seated Leg Press (Machine),36.287389600000004,16.0
2025-08-14,Seated Leg Press (Machine),45.359237,14.0
2025-08-14,Seated Leg Press (Machine),45.359237,8.0
2025-08-14,Seated Leg Press (Machine),45.359237,10.0
2025-08-14,Seated Leg Press (Machine),45.359237,9.0
2025-08-14,Seated Leg Press (Machine),18.143694800000002,5.0
2025-08-15,Lat Pulldown (Cable),32.5,10.0
2025-08-15,Lat Pulldown (Cable),32.5,8.0
2025-08-15,Lat Pulldown (Cable),30.0,8.0
2025-08-15,Lat Pulldown (Cable),30.0,9.0
2025-08-15,Bicep Curl (Dumbbell),7.0,8.0
2025-08-15,Bicep Curl (Dumbbell),8.0,6.0
2025-08-15,Bicep Curl (Dumbbell),7.0,6.0
2025-08-15,Bicep Curl (Dumbbell),8.0,10.0
2025-08-16,Leg Extension (Machine),13.6077711,7.0
2025-08-16,Leg Extension (Machine),18.143694800000002,7.0
2025-08-16,Leg Extension (Machine),18.143694800000002,10.0
2025-08-16,Leg Extension (Machine),9.071847400000001,16.0
2025-08-16,Leg Extension (Machine),13.6077711,12.0
2025-08-16,Seated Leg Curl (Machine),27.2155422,12.0
2025-08-16,Seated Leg Curl (Machine),24.947580350000003,11.0
2025-08-16,Seated Leg Curl (Machine),27.2155422,9.0
2025-08-16,Seated Leg Curl (Machine),18.143694800000002,20.0
2025-08-16,Seated Leg Curl (Machine),24.947580350000003,10.0
2025-08-16,Seated Calf Raise (Plate Loaded),30.0,19.0
2025-08-16,Seated Calf Raise (Plate Loaded),30.0,16.0
2025-08-16,Seated Calf Raise (Plate Loaded),25.0,21.0
2025-08-16,Seated Calf Raise (Plate Loaded),30.0,22.0
2025-08-17,Lateral Raise (Dumbbell),4.0,10.0
2025-08-17,Lateral Raise (Dumbbell),4.0,11.0
2025-08-17,Lateral Raise (Dumbbell),4.0,12.0
2025-08-17,Lateral Raise (Dumbbell),4.0,12.0
2025-08-17,Bench Press (Dumbbell),12.0,8.0
2025-08-17,Bench Press (Dumbbell),12.0,12.0
2025-08-17,Bench Press (Dumbbell),12.0,9.0
2025-08-17,Bench Press (Dumbbell),12.0,12.0
2025-08-17,Triceps Extension (Cable),20.0,10.0
2025-08-17,Triceps Extension (Cable),20.0,8.0
2025-08-17,Triceps Extension (Cable),15.0,14.0
2025-08-17,Triceps Extension (Cable),20.0,11.0
2025-08-18,Hip Abductor (Machine),57.5,11.0
2025-08-18,Hip Abductor (Machine),55.0,12.0
2025-08-18,Hip Abductor (Machine),65.0,10.0
2025-08-18,Hip Abductor (Machine),60.0,7.0
2025-08-18,Hip Abductor (Machine),62.5,11.0
2025-08-18,Hip Adductor (Machine),70.0,5.0
2025-08-18,Hip Adductor (Machine),55.0,8.0
2025-08-18,Hip Adductor (Machine),60.0,3.0
2025-08-18,Hip Adductor (Machine),65.0,5.0
2025-08-18,Hip Adductor (Machine),65.0,7.0
2025-08-18,Hip Adductor (Machine),50.0,10.0
2025-08-18,Leg Extension (Machine),13.6077711,11.0
2025-08-18,Leg Extension (Machine),9.071847400000001,14.0
2025-08-18,Leg Extension (Machine),18.143694800000002,8.0
2025-08-18,Leg Extension (Machine),18.143694800000002,9.0
2025-08-18,Leg Extension (Machine),13.6077711,10.0
2025-08-19,Lat Pulldown (Cable),30.0,10.0
2025-08-19,Lat Pulldown (Cable),32.5,10.0
2025-08-19,Lat Pulldown (Cable),32.5,7.0
2025-08-19,Lat Pulldown (Cable),32.5,2.0
2025-08-19,Bicep Curl (Dumbbell),8.0,9.0
2025-08-19,Bicep Curl (Dumbbell),7.0,8.0
2025-08-19,Bicep Curl (Dumbbell),8.0,7.0
2025-08-19,Bicep Curl (Dumbbell),7.0,7.0
2025-08-21,Seated Leg Press (Machine),54.4310844,3.0
2025-08-21,Seated Leg Press (Machine),18.143694800000002,5.0
2025-08-21,Seated Leg Press (Machine),45.359237,17.0
2025-08-21,Lat Pulldown (Cable),45.0,12.0
2025-08-21,Lat Pulldown (Cable),45.0,9.0
2025-08-21,Seated Calf Raise (Plate Loaded),30.0,14.0
2025-08-21,Seated Calf Raise (Plate Loaded),30.0,16.0
2025-08-21,Seated Calf Raise (Plate Loaded),30.0,18.0
2025-08-21,Seated Calf Raise (Plate Loaded),35.0,15.0
2025-08-21,Leg Extension (Machine),18.143694800000002,18.0
2025-08-21,Leg Extension (Machine),22.6796185,9.0
2025-08-21,Leg Extension (Machine),22.6796185,13.0
2025-08-21,Leg Extension (Machine),18.143694800000002,20.0
2025-08-21,Leg Extension (Machine),22.6796185,15.0
2025-08-23,Lateral Raise (Dumbbell),3.0,15.0
2025-08-23,Lateral Raise (Dumbbell),4.0,11.0
2025-08-23,Lateral Raise (Dumbbell),4.0,10.0
2025-08-23,Lateral Raise (Dumbbell),4.0,12.0
2025-08-23,Lateral Raise (Dumbbell),4.0,9.0
2025-08-23,Bench Press (Dumbbell),12.0,10.0
2025-08-23,Bench Press (Dumbbell),12.0,15.0
2025-08-23,Bench Press (Dumbbell),12.0,9.0
2025-08-23,Bench Press (Dumbbell),10.0,13.0
2025-08-23,Bench Press (Dumbbell),12.0,8.0
2025-08-23,Triceps Extension (Cable),20.0,11.0
2025-08-23,Triceps Extension (Cable),10.0,13.0
2025-08-23,Triceps Extension (Cable),20.0,8.0
2025-08-23,Triceps Extension (Cable),20.0,9.0
2025-08-23,Triceps Extension (Cable),20.0,9.0
2025-08-24,Hip Abductor (Machine),55.0,13.0
2025-08-24,Hip Abductor (Machine),60.0,8.0
2025-08-24,Hip Abductor (Machine),62.5,10.0
2025-08-24,Hip Abductor (Machine),62.5,10.0
2025-08-24,Hip Abductor (Machine),67.5,8.0
2025-08-24,Hip Adductor (Machine),65.0,10.0
2025-08-24,Hip Adductor (Machine),55.0,11.0
2025-08-24,Hip Adductor (Machine),65.0,12.0
2025-08-24,Hip Adductor (Machine),65.0,7.0
2025-08-24,Hip Adductor (Machine),62.5,7.0
2025-08-24,Seated Calf Raise (Plate Loaded),30.0,15.0
2025-08-24,Seated Calf Raise (Plate Loaded),35.0,11.0
2025-08-24,Seated Calf Raise (Plate Loaded),30.0,14.0
2025-08-24,Seated Calf Raise (Plate Loaded),30.0,17.0
2025-08-24,Seated Calf Raise (Plate Loaded),35.0,18.0
2025-08-25,Lat Pulldown (Cable),32.5,7.0
2025-08-25,Lat Pulldown (Cable),32.5,10.0
2025-08-25,Lat Pulldown (Cable),32.5,9.0
2025-08-25,Lat Pulldown (Cable),30.0,7.0
2025-08-25,Bicep Curl (Dumbbell),7.0,7.0
2025-08-25,Bicep Curl (Dumbbell),8.0,8.0
2025-08-25,Bicep Curl (Dumbbell),7.0,7.0
2025-08-25,Bicep Curl (Dumbbell),8.0,8.0
2025-08-26,Lateral Raise (Dumbbell),4.0,10.0
2025-08-26,Lateral Raise (Dumbbell),4.0,9.0
2025-08-26,Lateral Raise (Dumbbell),4.0,10.0
2025-08-26,Bench Press (Dumbbell),12.0,12.0
2025-08-26,Bench Press (Dumbbell),12.0,13.0
2025-08-26,Bench Press (Dumbbell),12.0,9.0
2025-08-26,Triceps Extension (Cable),20.0,10.0
2025-08-26,Triceps Extension (Cable),20.0,12.0
2025-08-26,Triceps Extension (Cable),20.0,11.0
