Date,"Weight, kg",BMI,Body Fat Percentage,Muscle Percentage,RMI,Visceral Fat Percentage,Calories In
12/10/2023,63.60,21.5,20.6,39.1,1545,5,972
13/10/2023,63.60,21.5,20.6,39.1,1545,5,2486
14/10/2023,63.60,21.5,20.6,39.1,1545,5,1874
15/10/2023,63.60,21.5,20.6,39.1,1545,5,1487
16/10/2023,63.60,21.5,20.6,39.1,1545,5,1983
17/10/2023,63.60,21.5,20.6,39.1,1545,5,748
18/10/2023,63.60,21.5,20.6,39.1,1545,5,2222
19/10/2023,63.60,21.5,20.6,39.1,1545,5,2413
20/10/2023,63.60,21.5,20.6,39.1,1545,5,3831
21/10/2023,63.60,21.5,20.6,39.1,1545,5,828
22/10/2023,63.60,21.5,20.6,39.1,1545,5,2230
23/10/2023,63.60,21.5,20.6,39.1,1545,5,2954
24/10/2023,63.60,21.5,20.6,39.1,1545,5,1458
25/10/2023,63.70,21.5,19.7,40.1,1559,5,1854
26/10/2023,63.70,21.5,19.7,40.1,1559,5,1740
27/10/2023,63.70,21.5,19.7,40.1,1559,5,3373
28/10/2023,63.70,21.5,19.7,40.1,1559,5,1965
29/10/2023,63.70,21.5,19.7,40.1,1559,5,2684
30/10/2023,63.70,21.5,19.7,40.1,1559,5,1745
31/10/2023,63.70,21.5,19.7,40.1,1559,5,1906
01/11/2023,63.70,21.5,19.7,40.1,1559,5,1712
02/11/2023,63.70,21.5,19.7,40.1,1559,5,2097
03/11/2023,63.70,21.5,19.7,40.1,1559,5,3334
04/11/2023,63.40,21.4,18.8,40.8,1559,4,1953
05/11/2023,63.40,21.4,19.1,40.5,1557,4,1418
06/11/2023,64.20,21.7,20.1,39.8,1565,5,2108
07/11/2023,63.30,21.4,20,39.6,1546,5,1692
08/11/2023,63.30,21.4,20,39.6,1546,5,2052
09/11/2023,63.80,21.6,19.8,40,1559,5,2026
10/11/2023,63.80,21.6,19.8,40,1559,5,1961
11/11/2023,63.80,21.6,19.8,40,1559,5,1994
12/11/2023,63.80,21.6,19.8,40,1559,5,2142
13/11/2023,62.70,21.2,19.4,39.9,1537,4,2114
14/11/2023,62.70,21.2,19.4,39.9,1537,4,1467
15/11/2023,62.70,21.2,19.4,39.9,1537,4,2093
16/11/2023,64.30,21.7,19.5,40.4,1572,5,2127
17/11/2023,64.30,21.7,19.5,40.4,1572,5,2196
18/11/2023,64.30,21.7,19.5,40.4,1572,5,2048
19/11/2023,64.30,21.7,19.5,40.4,1572,5,1467
20/11/2023,64.30,21.7,19.5,40.4,1572,5,1467
21/11/2023,64.30,21.7,19.5,40.4,1572,5,2120
22/11/2023,63.90,21.6,20,39.9,1560,5,2181
23/11/2023,63.60,21.5,19.6,40.1,1557,5,1797
24/11/2023,64.00,21.6,19.9,40,1563,5,2275
25/11/2023,64.20,21.7,20.8,39.2,1558,5,1797
26/11/2023,64.20,21.7,20.8,39.2,1558,5,1797
27/11/2023,63.30,21.4,19.7,39.9,1549,4,2022
28/11/2023,63.30,21.4,19.7,39.9,1549,4,2072
29/11/2023,63.30,21.4,19.7,39.9,1549,4,1784
30/11/2023,63.70,21.5,19.4,40.4,1561,5,1977
01/12/2023,63.40,21.4,19.6,40.1,1552,4,2203
02/12/2023,64.00,21.6,20,39.9,1562,5,2051
03/12/2023,63.10,21.3,19.1,40.4,1550,4,2154
04/12/2023,64.40,21.8,20.2,39.9,1569,5,2080
05/12/2023,64.40,21.8,20.5,39.5,1565,5,2127
06/12/2023,63.30,21.4,20,39.6,1546,4,1787
07/12/2023,64.50,21.8,20.6,39.5,1566,5,1607
08/12/2023,63.70,21.5,20.1,39.7,1554,5,2206
09/12/2023,63.80,21.6,19.6,40.2,1561,5,2154
10/12/2023,63.30,21.4,19.6,40,1550,4,1497
11/12/2023,64.30,21.7,20.5,39.6,1564,5,1497
12/12/2023,63.70,21.5,20,39.8,1555,5,0
13/12/2023,64.60,21.8,20.1,40.1,1574,5,1694
14/12/2023,64.60,21.8,20.1,40.1,1574,5,1932
15/12/2023,64.60,21.8,20.1,40.1,1574,5,2101
16/12/2023,65.00,22,19.8,40.4,1585,5,2241
17/12/2023,64.80,21.9,20.2,40,1577,5,2207
18/12/2023,63.90,21.6,20.6,39.2,1553,5,2211
19/12/2023,64.30,21.7,19.7,40.3,1571,5,2184
20/12/2023,64.30,21.7,19.7,40.3,1571,5,1817
21/12/2023,63.90,21.6,19.3,40.5,1566,5,2200
22/12/2023,63.80,21.6,20.1,39.7,1556,5,1086
23/12/2023,63.80,21.6,20.1,39.7,1556,5,2334
24/12/2023,63.20,21.4,19.5,40.1,1549,4,1940
25/12/2023,64.90,21.9,20.2,40,1579,5,1311
26/12/2023,64.90,21.9,20.2,40,1579,5,240
27/12/2023,65.50,22.1,21.2,39.3,1584,5,2809
28/12/2023,63.90,21.6,19.6,40.2,1563,5,1987
29/12/2023,64.70,21.9,20.2,40,1575,5,2665
30/12/2023,63.40,21.4,19.1,40.5,1557,4,0
31/12/2023,63.40,21.4,19.1,40.5,1557,4,807
01/01/2024,64.60,21.8,20.4,39.7,1571,5,2027
02/01/2024,64.30,21.7,19.4,40.5,1573,5,1800
03/01/2024,63.70,21.5,19.5,40.3,1560,4,2082
04/01/2024,63.40,21.4,19.8,39.8,1550,4,2171
05/01/2024,63.40,21.4,19.3,40.3,1555,4,1990
06/01/2024,63.90,21.6,20.2,39.7,1558,5,1927
07/01/2024,63.90,21.6,20.5,39.3,1554,5,1768
08/01/2024,64.30,21.7,20.7,39.3,1561,5,2152
09/01/2024,64.00,21.6,20.2,39.7,1560,5,2428
10/01/2024,64.00,21.6,20.2,39.7,1560,5,2421
11/01/2024,64.00,21.6,20.2,39.7,1560,5,2525
12/01/2024,64.10,21.7,19.9,40.1,1565,5,2570
13/01/2024,64.10,21.7,19.9,40,1564,5,2387
14/01/2024,64.50,21.8,19.4,40.6,1578,5,2345
15/01/2024,64.50,21.8,19.4,40.6,1578,5,2462
16/01/2024,64.50,21.8,20.3,39.8,1570,5,2285
17/01/2024,64.50,21.8,20.3,39.8,1570,5,2462
18/01/2024,63.80,21.6,20.5,39.3,1552,5,2530
19/01/2024,63.40,21.4,19.7,39.9,1551,4,2465
20/01/2024,64.50,21.8,20.4,39.7,1569,5,2523
21/01/2024,64.50,21.8,20.9,39.2,1564,5,2186
22/01/2024,64.00,21.6,19.9,40,1563,5,2069
23/01/2024,63.60,21.5,19.9,39.9,1554,5,2507
24/01/2024,63.60,21.5,19.9,39.9,1554,5,2354
25/01/2024,63.60,21.5,19.9,39.9,1554,5,2190
26/01/2024,64.20,21.7,19.8,40.2,1569,5,2554
27/01/2024,64.90,21.9,20.3,40,1579,5,2545
28/01/2024,64.20,21.7,19.3,40.6,1572,5,1955
29/01/2024,64.20,21.7,19.8,40.2,1568,5,2541
30/01/2024,64.00,21.6,20.1,39.8,1561,5,2528
31/01/2024,64.00,21.6,20.1,39.8,1561,5,2112
01/02/2024,64.90,21.9,20.1,40.1,1580,5,2439
02/02/2024,64.90,21.9,20.1,40.1,1580,5,2505
03/02/2024,64.90,21.9,20.1,40.1,1580,5,2623
04/02/2024,64.50,21.8,19.9,40.1,1573,5,2135
05/02/2024,64.70,21.9,20.3,39.9,1575,5,2519
06/02/2024,66.50,21.5,19.6,40.1,1554,4,2383
07/02/2024,66.50,21.5,19.6,40.1,1554,4,2424
08/02/2024,64.20,21.7,19,40.9,1574,4,2334
09/02/2024,65.40,22.1,19.8,40.5,1593,5,2231
10/02/2024,64.30,21.7,19.6,40.4,1572,5,2208
11/02/2024,64.10,21.7,20.4,39.5,1560,5,2592
12/02/2024,64.20,21.7,20.1,39.9,1566,5,2329
13/02/2024,64.30,21.7,20,40.1,1569,5,2343
14/02/2024,64.30,21.7,20,40.1,1569,5,2440
15/02/2024,64.50,21.8,19.8,40.2,1574,5,2402
16/02/2024,64.40,21.8,19.8,40.3,1573,5,2386
17/02/2024,63.90,21.6,20.2,39.7,1557,5,2851
18/02/2024,63.80,21.6,19.3,40.5,1564,5,1562
19/02/2024,63.90,21.6,19.1,40.7,1567,4,2522
20/02/2024,65.80,22.2,21.1,39.5,1591,5,2475
21/02/2024,65.80,22.2,21.1,39.5,1591,5,2438
22/02/2024,63.90,21.6,19,40.8,1569,5,2356
23/02/2024,63.90,21.6,19,40.8,1569,5,2395
24/02/2024,63.60,21.5,19.3,40.4,1559,4,2627
25/02/2024,63.70,21.5,20,39.8,1555,5,2531
26/02/2024,64.20,21.7,20.1,39.9,1565,5,2462
27/02/2024,63.30,21.4,19.7,39.9,1549,4,2281
28/02/2024,63.30,21.4,19.7,39.9,1549,4,2271
29/02/2024,63.70,21.5,19.4,40.3,1561,5,2288
01/03/2024,63.00,21.3,19.2,40.3,1547,4,2517
02/03/2024,63.00,21.3,18.8,40.7,1551,4,2137
03/03/2024,63.50,21.5,19.6,40.1,1554,5,2329
04/03/2024,63.60,21.5,19.9,39.9,1554,4,2555
05/03/2024,63.70,21.5,20.1,39.7,1554,5,2559
06/03/2024,63.70,21.5,20.1,39.7,1554,5,2274
07/03/2024,63.70,21.5,20.1,39.7,1554,5,2746
08/03/2024,63.60,21.5,18.5,41.2,1566,4,2512
09/03/2024,64.00,21.6,18.9,40.9,1571,5,2284
10/03/2024,64.20,21.7,20,40,1566,5,2049
11/03/2024,63.60,21.5,20.2,39.6,1551,4,2249
12/03/2024,62.80,21.2,18.9,40.5,1545,4,2952
13/03/2024,63.00,21.3,19.4,40.1,1545,4,2008
14/03/2024,63.50,21.5,19,40.7,1560,4,2909
15/03/2024,63.90,21.6,18.6,41.1,1571,4,2556
16/03/2024,64.10,21.7,19.5,40.4,1568,5,2276
17/03/2024,63.50,21.5,18.9,40.7,1561,4,2205
18/03/2024,63.00,21.3,19.1,40.4,1548,4,710
19/03/2024,63.60,21.5,19,40.7,1562,4,2363
20/03/2024,64.10,21.7,18.9,40.9,1573,4,1654
21/03/2024,63.00,21.3,18,41.4,1558,4,2559
22/03/2024,64.00,21.6,19,40.8,1570,5,865
23/03/2024,64.10,21.7,19.5,40.4,1569,5,732
24/03/2024,63.10,21.3,19,40.5,1551,4,0
25/03/2024,63.90,21.6,20.1,39.8,1558,4,2801
26/03/2024,65.20,22,17.7,42.1,1602,5,2025
27/03/2024,65.20,22,17.7,42.1,1602,5,630
28/03/2024,64.10,21.7,18.9,40.9,1573,4,1840
29/03/2024,64.50,21.8,19.4,40.6,1578,5,2477
30/03/2024,64.10,21.7,18.9,40.9,1573,5,900
31/03/2024,63.70,21.5,18.9,40.8,1565,4,2214
01/04/2024,64.80,21.9,18,41.8,1593,5,2436
02/04/2024,65.60,22.2,20.5,40,1591,5,2755
03/04/2024,64.00,21.6,18.4,41.3,1575,4,2521
04/04/2024,64.20,21.7,19.2,40.7,1573,5,2364
05/04/2024,65.50,22.1,20.8,39.7,1587,5,2378
06/04/2024,65.70,22.2,19.9,40.5,1597,5,1478
07/04/2024,63.40,21.4,19.2,40.5,1556,4,2569
08/04/2024,64.20,21.7,19.8,40.2,1568,5,2234
09/04/2024,63.70,21.5,19.5,40.3,1560,4,2916
10/04/2024,63.70,21.5,19.5,40.3,1560,4,2205
11/04/2024,63.70,21.5,19.5,40.3,1560,4,2205
12/04/2024,65.60,22.2,21.6,39,1582,5,1495
13/04/2024,65.60,22.2,21.6,39,1582,5,1993
14/04/2024,64.10,21.7,20.4,39.5,1560,5,1495
15/04/2024,64.20,21.7,19.6,40.3,1570,5,1124
16/04/2024,65.30,22.1,20.2,40.2,1588,5,2560
17/04/2024,65.30,22.1,20.2,40.2,1588,5,2186
18/04/2024,64.10,21.7,19,40.8,1572,4,2786
19/04/2024,64.10,21.7,19,40.8,1572,4,1820
20/04/2024,63.70,21.5,18.2,41.4,1570,4,1754
21/04/2024,65.10,22,21.3,39.1,1573,5,1652
22/04/2024,63.40,21.4,18.2,41.3,1564,4,1795
23/04/2024,64.30,21.7,19.9,40.1,1570,5,2314
24/04/2024,64.30,21.7,19.9,40.1,1570,5,2205
25/04/2024,65.10,22,21.4,39,1573,5,3868
26/04/2024,65.10,22,19.8,40.4,1586,5,2516
27/04/2024,64.90,21.9,19.8,40.4,1583,5,2152
28/04/2024,64.30,21.7,19.8,40.2,1570,5,2905
29/04/2024,64.30,21.7,19.6,40.3,1572,5,2205
30/04/2024,64.70,21.9,21.2,39,1565,5,2292
01/05/2024,64.70,21.9,21.2,39,1565,5,2632
02/05/2024,64.40,21.8,18.8,41,1579,4,2514
03/05/2024,64.80,2.19,19.3,40.8,1584,5,1580
04/05/2024,65.90,22.3,20.9,39.7,1594,5,2160
05/05/2024,63.80,21.6,19.6,40.2,1561,4,2355
06/05/2024,63.80,21.6,19.6,40.2,1561,4,2309
07/05/2024,63.80,21.6,19.6,40.2,1561,4,2051
08/05/2024,63.80,21.6,19.6,40.2,1561,4,2465
09/05/2024,64.90,21.9,18.8,41.2,1590,4,2580
10/05/2024,65.50,22.1,19.1,41.1,1599,5,2864
11/05/2024,65.00,22,19.9,40.3,1584,5,2287
12/05/2024,64.30,21.7,20.5,39.5,1564,5,1820
13/05/2024,64.90,21.9,19.3,40.8,1586,5,2487
14/05/2024,64.20,21.7,19.4,40.6,1572,4,2278
15/05/2024,64.20,21.7,19.4,40.6,1572,4,2559
16/05/2024,65.00,22,20.1,40.1,1582,5,2565
17/05/2024,65.60,22.2,20.3,40.2,1593,5,2729
18/05/2024,65.10,22,20.5,39.9,1581,5,2064
19/05/2024,64.90,21.9,21,39.2,1572,5,2548
20/05/2024,64.40,21.8,20.3,39.8,1568,5,2297
21/05/2024,65.00,22,20.6,39.7,1579,5,2109
22/05/2024,65.00,22,20.6,39.7,1579,5,2368
23/05/2024,63.90,21.6,20,39.9,1560,4,2649
24/05/2024,63.80,21.6,19.5,40.3,1562,4,2424
25/05/2024,63.80,21.6,19.5,40.3,1562,4,2424
26/05/2024,64.50,21.8,19.1,40.8,1579,4,2531
27/05/2024,64.70,21.9,19.4,40.6,1581,5,2551
28/05/2024,64.70,21.9,17.7,42,1592,4,1945
29/05/2024,64.60,21.8,19.8,40.3,1577,5,2953
30/05/2024,63.70,21.5,20.3,39.5,1552,4,2974
31/05/2024,65.20,22,20,40.3,1588,5,2988
01/06/2024,65.30,22.1,20.8,39.6,1583,5,2459
02/06/2024,65.10,22,20,40.3,1585,5,3047
03/06/2024,65.60,22.2,20.5,40,1591,5,3126
04/06/2024,65.80,22.2,20.9,39.6,1592,5,3001
05/06/2024,66.40,22.4,20.9,39.8,1604,5,3031
06/06/2024,64.70,21.9,19.8,40.3,1578,5,3008
07/06/2024,65.60,22.2,20.2,40.2,1594,5,2965
08/06/2024,64.80,21.9,19.6,40.5,1582,5,2983
09/06/2024,66.10,22.3,20.7,39.9,1600,5,2823
10/06/2024,65.30,22.1,20.2,40.2,1588,5,2991
11/06/2024,65.50,22.1,19.9,40.5,1594,5,2564
12/06/2024,65.70,22.2,21.2,39.4,1587,5,3162
13/06/2024,66.00,22.3,19.7,40.7,1605,5,2897
14/06/2024,66.70,22.5,21.9,39.1,1603,5,2730
15/06/2024,66.60,22.5,20.6,40.1,1610,5,2852
16/06/2024,65.40,22.1,20.2,40.2,1590,5,3014
17/06/2024,66.40,22.4,21.3,39.5,1601,5,2963
18/06/2024,65.60,22.2,20.5,40,1591,5,2923
19/06/2024,65.70,22.2,21.1,39.4,1588,5,2537
20/06/2024,65.40,22.1,20.3,40.1,1589,5,2820
21/06/2024,66.80,22.6,22.1,38.9,1602,5,3654
22/06/2024,66.20,22.4,19.9,40.6,1607,5,1974
23/06/2024,65.00,22,20.7,39.6,1577,5,3090
24/06/2024,65.70,22.2,20.1,40.3,1596,5,2736
25/06/2024,66.70,22.5,20.1,40.5,1615,5,2980
26/06/2024,66.80,22.6,20.7,40.1,1614,5,3075
27/06/2024,66.00,22.3,20.1,40.4,1602,5,2834
28/06/2024,66.80,22.6,20.9,39.9,1612,5,2802
29/06/2024,66.50,22.5,20.9,39.9,1607,5,2662
30/06/2024,66.20,22.4,21.4,39.4,1596,5,2932
01/07/2024,65.60,22.2,20.7,39.8,1590,5,2905
02/07/2024,66.10,22.3,21.7,39.1,1592,5,3001
03/07/2024,66.20,22.4,20.5,40.2,1603,5,3010
04/07/2024,65.00,22,20.1,40.1,1582,5,2959
05/07/2024,65.90,22.3,19.7,40.7,1603,5,2847
06/07/2024,65.80,22.2,20.4,40.1,1596,5,2628
07/07/2024,65.90,22.2,21.4,39.3,1590,5,3003
08/07/2024,65.90,22.3,21.3,39.3,1591,5,3018
09/07/2024,67.00,22.6,20.9,40,1616,5,2847
10/07/2024,64.60,21.8,20.7,39.4,1568,5,2341
11/07/2024,65.30,22.1,21.3,39.1,1578,5,2735
12/07/2024,65.20,22,20.6,39.8,1583,5,3031
13/07/2024,66.20,22.4,20.6,40,1602,5,2988
14/07/2024,66.20,22.4,21.1,39.6,1598,5,1928
15/07/2024,67.00,22.6,20.2,40.5,1620,5,2988
16/07/2024,67.00,22.6,21.8,39.3,1610,5,2999
17/07/2024,66.90,22.6,21.5,39.5,1609,5,3003
18/07/2024,67.00,22.6,21.7,39.3,1610,5,2995
19/07/2024,66.80,22.6,21.4,39.5,1608,5,3001
20/07/2024,67.00,22.6,21.1,39.8,1615,5,2506
21/07/2024,66.80,22.6,21.3,39.6,1609,5,2500
22/07/2024,65.90,22.3,20.9,39.7,1594,5,2505
23/07/2024,65.00,22,21.2,39.1,1572,5,2503
24/07/2024,64.90,21.9,20.7,39.6,1575,5,2562
25/07/2024,65.50,22.1,20.4,40,1590,5,2447
26/07/2024,66.20,22.4,20.6,40,1602,5,2508
27/07/2024,65.60,22.2,19.8,40.6,1597,5,2565
28/07/2024,65.60,22.2,20.8,39.7,1589,5,2446
29/07/2024,65.10,22,20,40.3,1585,5,2503
30/07/2024,64.90,21.9,20,40.2,1581,5,2507
31/07/2024,65.50,22.1,20.1,40.2,1592,5,2506
01/08/2024,64.80,21.9,18.5,41.4,1589,5,2507
02/08/2024,65.50,22.1,20.5,39.9,1589,5,2503
03/08/2024,65.20,22,20.7,39.7,1582,5,2510
04/08/2024,64.80,21.9,19.6,40.5,1582,5,2510
05/08/2024,64.90,21.9,18.8,41.2,1590,5,2504
06/08/2024,65.10,22,19.3,40.9,1590,5,2501
07/08/2024,64.50,21.8,19.8,40.3,1574,5,2507
08/08/2024,64.50,21.8,19.9,40.2,1574,5,2506
09/08/2024,64.40,21.8,20,40.1,1571,5,2501
10/08/2024,64.70,21.9,20.9,39.3,1569,5,1702
11/08/2024,63.60,21.5,19.3,40.4,1559,4,2558
12/08/2024,64.40,21.8,19.3,40.7,1576,4,2511
13/08/2024,64.30,21.7,17.6,42,1586,4,2510
14/08/2024,65.00,22,19.9,40.3,1584,5,2502
15/08/2024,64.70,21.9,19.5,40.6,1581,4,2500
16/08/2024,63.50,21.5,18.2,41.4,1566,4,2502
17/08/2024,63.90,21.6,19.8,40.1,1561,4,2498
18/08/2024,64.60,21.8,19.7,40.4,1571,5,2514
19/08/2024,64.50,21.8,19.7,40.3,1575,5,2506
20/08/2024,64.00,21.6,19.3,40.6,1568,4,2506
21/08/2024,63.40,21.4,19.6,40.1,1553,4,2496
22/08/2024,63.50,21.5,19.8,39.9,1552,4,2503
23/08/2024,64.00,21.6,19.4,40.4,1567,4,2507
24/08/2024,63.40,21.4,19.5,40.2,1553,4,2516
25/08/2024,64.50,21.8,19.7,40.4,1575,5,2495
26/08/2024,64.90,21.9,20.1,40.2,1580,5,2503
27/08/2024,64.40,21.8,19.9,40.1,1571,4,2510
28/08/2024,64.00,21.6,18.8,41,1572,4,2507
29/08/2024,63.90,21.6,20.2,39.7,1557,4,2494
30/08/2024,64.40,21.8,20.4,39.7,1567,5,2524
31/08/2024,64.20,21.7,20.3,39.7,1563,5,2502
01/09/2024,63.90,21.6,19.9,40,1561,4,2511
02/09/2024,64.10,21.7,19.7,40.2,1567,4,2513
03/09/2024,65.40,22.1,20.9,39.6,1584,5,2508
04/09/2024,64.00,21.6,18.4,41.3,1575,4,2503
05/09/2024,64.00,21.6,20.1,39.8,1561,4,2506
06/09/2024,63.90,21.6,20,39.9,1559,4,2510
07/09/2024,64.30,21.7,20.1,39.9,1567,4,2515
08/09/2024,63.80,21.6,19.5,40.3,1562,4,2502
09/09/2024,63.50,21.5,19.2,40.4,1558,4,2499
10/09/2024,63.90,21.6,20.7,39.2,1552,5,2505
11/09/2024,63.90,21.6,19.6,40.2,1563,4,2515
12/09/2024,64.00,21.6,19.5,40.4,1566,4,2517
13/09/2024,64.00,21.6,19.7,40.2,1565,4,2507
14/09/2024,63.80,21.6,19.9,39.9,1558,4,2103
15/09/2024,63.40,21.4,18.9,40.7,1558,4,2537
16/09/2024,63.40,21.4,18.4,41.2,1563,4,2505
