,Date,Exercise Name,Weight,Reps,Notes,Primary Muscle Used,Epley 1RM,Machine Used,Full Weight
868,2025-04-15,Lat Pulldown (Cable),40.0,9.0,,lats,52,1,1
869,2025-04-15,Lat Pulldown (Cable),33.0,13.0,,lats,47,1,1
870,2025-04-15,Lat Pulldown (Cable),33.0,14.0,,lats,48,1,1
871,2025-04-15,Lat Pulldown (Cable),33.0,10.0,,lats,44,1,1
872,2025-04-17,Triceps Pushdown (Cable - Straight Bar),18.75,15.0,,triceps,28,1,1
873,2025-04-17,Triceps Pushdown (Cable - Straight Bar),18.75,13.0,,triceps,27,1,1
874,2025-04-17,Triceps Pushdown (Cable - Straight Bar),18.75,9.0,,triceps,24,1,1
875,2025-04-17,Triceps Pushdown (Cable - Straight Bar),18.75,8.0,,triceps,24,1,1
876,2025-04-17,Triceps Pushdown (Cable - Straight Bar),16.75,10.0,,triceps,22,1,1
877,2025-04-17,Lateral Raise (Dumbbell),5.0,16.0,,delts,8,0,0
878,2025-04-17,Lateral Raise (Dumbbell),5.0,14.0,,delts,7,0,0
879,2025-04-17,Lateral Raise (Dumbbell),5.0,11.0,,delts,7,0,0
880,2025-04-17,Lateral Raise (Dumbbell),5.0,11.0,,delts,7,0,0
881,2025-04-17,Lateral Raise (Dumbbell),5.0,8.0,,delts,6,0,0
882,2025-04-24,Incline Bench Press (Barbell),10.0,14.0,,pecs,15,0,1
883,2025-04-24,Incline Bench Press (Barbell),10.0,9.0,,pecs,13,0,1
884,2025-04-24,Incline Bench Press (Barbell),10.0,7.0,,pecs,12,0,1
885,2025-04-24,Incline Bench Press (Barbell),7.5,13.0,,pecs,11,0,1
886,2025-04-24,Incline Bench Press (Barbell),7.5,9.0,,pecs,10,0,1
887,2025-04-24,Incline Curl (Dumbbell),7.0,14.0,,biceps,10,0,0
888,2025-04-24,Incline Curl (Dumbbell),7.0,9.0,,biceps,9,0,0
889,2025-04-24,Incline Curl (Dumbbell),7.0,9.0,,biceps,9,0,0
890,2025-04-24,Incline Curl (Dumbbell),7.0,9.0,,biceps,9,0,0
891,2025-04-24,Incline Curl (Dumbbell),7.0,7.0,,biceps,9,0,0
892,2025-04-25,Lat Pulldown (Cable),40.0,16.0,,lats,61,1,1
893,2025-04-25,Lat Pulldown (Cable),40.0,12.0,,lats,56,1,1
894,2025-04-25,Lat Pulldown (Cable),40.0,9.0,,lats,52,1,1
895,2025-04-25,Lat Pulldown (Cable),33.0,12.0,,lats,46,1,1
896,2025-04-25,Lateral Raise (Dumbbell),5.0,20.0,,delts,8,0,0
897,2025-04-25,Lateral Raise (Dumbbell),5.0,14.0,,delts,7,0,0
898,2025-04-25,Lateral Raise (Dumbbell),5.0,11.0,,delts,7,0,0
899,2025-04-25,Lateral Raise (Dumbbell),5.0,11.0,,delts,7,0,0
900,2025-04-26,Triceps Press down (Rope),16.25,12.0,,triceps,23,1,1
901,2025-04-26,Triceps Press down (Rope),16.25,10.0,,triceps,22,1,1
902,2025-04-26,Triceps Press down (Rope),16.25,11.0,,triceps,22,1,1
903,2025-04-26,Triceps Press down (Rope),16.25,10.0,,triceps,22,1,1
904,2025-04-26,Triceps Press down (Rope),16.25,9.0,,triceps,21,1,1
905,2025-04-26,Incline Curl (Dumbbell),6.0,10.0,,biceps,8,0,0
906,2025-04-26,Incline Curl (Dumbbell),7.0,9.0,,biceps,9,0,0
907,2025-04-26,Incline Curl (Dumbbell),7.0,11.0,,biceps,10,0,0
908,2025-04-26,Incline Curl (Dumbbell),7.0,8.0,,biceps,9,0,0
909,2025-04-26,Incline Curl (Dumbbell),7.0,8.0,,biceps,9,0,0
910,2025-04-26,Lateral Raise (Dumbbell),6.0,10.0,,delts,8,0,0
911,2025-04-28,Lateral Raise (Dumbbell),6.0,18.0,,delts,10,0,0
912,2025-04-28,Lateral Raise (Dumbbell),6.0,14.0,,delts,9,0,0
913,2025-04-28,Lateral Raise (Dumbbell),6.0,9.0,,delts,8,0,0
914,2025-04-28,Lateral Raise (Dumbbell),6.0,9.0,,delts,8,0,0
915,2025-04-28,Lateral Raise (Dumbbell),6.0,7.0,,delts,7,0,0
916,2025-04-28,Lat Pulldown (Cable),40.0,15.0,,lats,60,1,1
917,2025-04-28,Lat Pulldown (Cable),40.0,10.0,,lats,53,1,1
918,2025-04-28,Lat Pulldown (Cable),40.0,8.0,,lats,51,1,1
919,2025-04-28,Lat Pulldown (Cable),33.0,12.0,,lats,46,1,1
920,2025-04-28,Lat Pulldown (Cable),33.0,12.0,,lats,46,1,1
921,2025-05-03,Chest Press (Machine),30.0,12.0,,pecs,42,1,1
922,2025-05-03,Chest Press (Machine),30.0,9.0,,pecs,39,1,1
923,2025-05-03,Chest Press (Machine),25.0,11.0,,pecs,34,1,1
924,2025-05-03,Chest Press (Machine),25.0,9.0,,pecs,32,1,1
925,2025-05-03,Chest Press (Machine),25.0,8.0,,pecs,32,1,1
926,2025-05-03,Lateral Raise (Dumbbell),4.0,14.0,,delts,6,0,0
927,2025-05-03,Lateral Raise (Dumbbell),4.0,13.0,,delts,6,0,0
928,2025-05-03,Lateral Raise (Dumbbell),4.0,9.0,,delts,5,0,0
929,2025-05-03,Lateral Raise (Dumbbell),4.0,11.0,,delts,5,0,0
930,2025-05-06,Lat Pulldown (Cable),40.0,18.0,,lats,64,1,1
931,2025-05-06,Lat Pulldown (Cable),40.0,12.0,,lats,56,1,1
932,2025-05-06,Lat Pulldown (Cable),40.0,10.0,,lats,53,1,1
933,2025-05-06,Lat Pulldown (Cable),40.0,9.0,,lats,52,1,1
934,2025-05-06,Incline Bench Press (Barbell),10.0,17.0,,pecs,16,0,1
935,2025-05-06,Incline Bench Press (Barbell),10.0,11.0,,pecs,14,0,1
936,2025-05-06,Incline Bench Press (Barbell),10.0,8.0,,pecs,13,0,1
937,2025-05-06,Incline Bench Press (Barbell),10.0,10.0,,pecs,13,0,1
938,2025-05-06,Triceps Press down (Rope),16.25,6.0,,triceps,20,1,1
939,2025-05-06,Triceps Press down (Rope),13.75,9.0,,triceps,18,1,1
940,2025-05-06,Triceps Press down (Rope),13.75,11.0,,triceps,19,1,1
941,2025-05-08,Incline Bench Press (Smith Machine),25.0,4.0,,pecs,28,1,1
942,2025-05-08,Incline Bench Press (Smith Machine),30.0,6.0,,pecs,36,1,1
943,2025-05-08,Incline Bench Press (Smith Machine),25.0,10.0,,pecs,33,1,1
944,2025-05-08,Bench Press (Smith Machine),30.0,5.0,,pecs,35,1,1
945,2025-05-08,Bench Press (Smith Machine),30.0,8.0,,pecs,38,1,1
946,2025-05-08,Bench Press (Smith Machine),35.0,1.0,,pecs,36,1,1
947,2025-05-20,Chest Fly,33.0,14.0,,pecs,48,1,1
948,2025-05-20,Chest Fly,33.0,10.0,,pecs,44,1,1
949,2025-05-20,Chest Fly,33.0,8.0,,pecs,42,1,1
950,2025-05-20,Chest Fly,26.0,10.0,,pecs,35,1,1
951,2025-05-20,Triceps Pushdown (Cable - Straight Bar),16.25,19.0,,triceps,27,1,1
952,2025-05-20,Triceps Pushdown (Cable - Straight Bar),16.25,14.0,,triceps,24,1,1
953,2025-05-20,Triceps Pushdown (Cable - Straight Bar),16.25,11.0,,triceps,22,1,1
954,2025-05-20,Triceps Pushdown (Cable - Straight Bar),16.25,8.0,,triceps,21,1,1
955,2025-05-20,Lateral Raise (Dumbbell),4.0,14.0,,delts,6,0,0
956,2025-05-20,Lateral Raise (Dumbbell),4.0,10.0,,delts,5,0,0
957,2025-05-20,Lateral Raise (Dumbbell),4.0,10.0,,delts,5,0,0
958,2025-05-20,Lateral Raise (Dumbbell),4.0,9.0,,delts,5,0,0
959,2025-05-21,Back Squat (Smith Machine),50.0,1.0,,Back Squat (Smith Machine),52,1,1
960,2025-05-21,Front Squat (Smith Machine),45.0,1.0,,Front Squat (Smith Machine),47,1,1
961,2025-05-21,"Lunge (Left Foot Forwards, Smith Machine)",45.0,1.0,,"Lunge (Left Foot Forwards, Smith Machine)",47,1,1
962,2025-05-21,"Lunge (Right Foot Forward, Smith Machine)",45.0,1.0,,"Lunge (Right Foot Forward, Smith Machine)",47,1,1
963,2025-05-21,Deadlift (Smith Machine),70.0,1.0,,Deadlift (Smith Machine),72,1,1
964,2025-05-22,Lat Pulldown (Cable),40.0,12.0,,lats,56,1,1
965,2025-05-22,Lat Pulldown (Cable),40.0,8.0,,lats,51,1,1
966,2025-05-22,Lat Pulldown (Cable),33.0,10.0,,lats,44,1,1
967,2025-05-22,Lat Pulldown (Cable),33.0,9.0,,lats,43,1,1
968,2025-05-22,Incline Curl (Dumbbell),7.5,11.0,,biceps,10,0,0
969,2025-05-22,Incline Curl (Dumbbell),7.5,8.0,,biceps,10,0,0
970,2025-05-22,Incline Curl (Dumbbell),7.0,10.0,,biceps,9,0,0
971,2025-05-22,Incline Curl (Dumbbell),7.0,9.0,,biceps,9,0,0
972,2025-05-24,Chest Fly,33.0,16.0,,pecs,51,1,1
973,2025-05-24,Chest Fly,33.0,10.0,,pecs,44,1,1
974,2025-05-24,Chest Fly,33.0,7.0,,pecs,41,1,1
975,2025-05-24,Chest Fly,40.0,8.0,,pecs,51,1,1
976,2025-05-24,Lateral Raise (Dumbbell),4.0,16.0,,delts,6,0,0
977,2025-05-24,Lateral Raise (Dumbbell),4.0,12.0,,delts,6,0,0
978,2025-05-24,Lateral Raise (Dumbbell),4.0,10.0,,delts,5,0,0
979,2025-05-24,Lateral Raise (Dumbbell),4.0,11.0,,delts,5,0,0
980,2025-05-30,Lateral Raise (Dumbbell),4.0,17.0,,delts,6,0,0
981,2025-05-30,Lateral Raise (Dumbbell),4.0,12.0,,delts,6,0,0
982,2025-05-30,Lateral Raise (Dumbbell),4.0,13.0,,delts,6,0,0
983,2025-05-30,Lateral Raise (Dumbbell),4.0,11.0,,delts,5,0,0
984,2025-05-30,Triceps Pushdown (Cable - Straight Bar),16.25,18.0,,triceps,26,1,1
985,2025-05-30,Triceps Pushdown (Cable - Straight Bar),16.25,15.0,,triceps,24,1,1
986,2025-05-30,Triceps Pushdown (Cable - Straight Bar),16.25,12.0,,triceps,23,1,1
987,2025-05-30,Triceps Pushdown (Cable - Straight Bar),16.25,11.0,,triceps,22,1,1
988,2025-06-02,Bicep Curl (Dumbbell),7.0,12.0,,biceps,10,0,0
989,2025-06-02,Bicep Curl (Dumbbell),7.0,6.0,,biceps,8,0,0
990,2025-06-02,Bicep Curl (Dumbbell),6.0,6.0,,biceps,7,0,0
991,2025-06-02,Bicep Curl (Dumbbell),6.0,7.0,,biceps,7,0,0
992,2025-06-02,Bicep Curl (Dumbbell),5.0,8.0,,biceps,6,0,0
993,2025-06-02,Bicep Curl (Dumbbell),5.0,8.0,,biceps,6,0,0
994,2025-06-02,Triceps Pushdown (Cable - Straight Bar),16.25,15.0,,triceps,24,1,1
995,2025-06-02,Triceps Pushdown (Cable - Straight Bar),16.25,12.0,,triceps,23,1,1
996,2025-06-02,Triceps Pushdown (Cable - Straight Bar),16.25,9.0,,triceps,21,1,1
997,2025-06-02,Triceps Pushdown (Cable - Straight Bar),16.25,7.0,,triceps,20,1,1
998,2025-06-02,Seated Leg Press (Machine),55.11556554621939,9.0,,glutes,72,1,1
999,2025-06-02,Seated Leg Press (Machine),55.11556554621939,8.0,,glutes,70,1,1
1000,2025-06-02,Seated Leg Press (Machine),49.60400899159745,10.0,,glutes,66,1,1
1001,2025-06-02,Seated Leg Press (Machine),49.60400899159745,12.0,,glutes,69,1,1
1002,2025-06-02,Seated Leg Press (Machine),49.60400899159745,7.0,,glutes,61,1,1
1003,2025-06-02,Lateral Raise (Dumbbell),4.0,18.0,,delts,6,0,0
1004,2025-06-02,Lateral Raise (Dumbbell),4.0,13.0,,delts,6,0,0
1005,2025-06-02,Lateral Raise (Dumbbell),4.0,9.0,,delts,5,0,0
1006,2025-06-03,Chest Fly,40.0,8.0,,pecs,51,1,1
1007,2025-06-03,Chest Fly,33.0,9.0,,pecs,43,1,1
1008,2025-06-03,Chest Fly,33.0,7.0,,pecs,41,1,1
1009,2025-06-03,Chest Fly,26.0,8.0,,pecs,33,1,1
1010,2025-06-03,Lat Pulldown (Cable),40.0,11.0,,lats,55,1,1
1011,2025-06-03,Lat Pulldown (Cable),40.0,9.0,,lats,52,1,1
1012,2025-06-03,Lat Pulldown (Cable),33.0,8.0,,lats,42,1,1
1013,2025-06-03,Lat Pulldown (Cable),33.0,9.0,,lats,43,1,1
1014,2025-06-04,Seated Leg Press (Machine),55.11556554621939,14.0,,glutes,81,1,1
1015,2025-06-04,Seated Leg Press (Machine),55.11556554621939,9.0,,glutes,72,1,1
1016,2025-06-04,Seated Leg Press (Machine),49.60400899159745,10.0,,glutes,66,1,1
1017,2025-06-04,Seated Leg Press (Machine),49.60400899159745,12.0,,glutes,69,1,1
1018,2025-06-04,Leg Extension (Machine),44.09245243697551,9.0,,quads,57,1,1
1019,2025-06-04,Leg Extension (Machine),44.09245243697551,10.0,,quads,59,1,1
1020,2025-06-04,Leg Extension (Machine),44.09245243697551,9.0,,quads,57,1,1
1021,2025-06-04,Leg Extension (Machine),44.09245243697551,10.0,,quads,59,1,1
1022,2025-06-04,Hip Abductor (Machine),55.0,14.0,,abductors,81,1,1
1023,2025-06-04,Hip Abductor (Machine),60.0,12.0,,abductors,84,1,1
1024,2025-06-04,Hip Abductor (Machine),60.0,10.0,,abductors,80,1,1
1025,2025-06-04,Seated Leg Curl (Machine),66.13867865546327,15.0,,hamstrings,99,1,1
1026,2025-06-04,Seated Leg Curl (Machine),77.16179176470715,12.0,,hamstrings,108,1,1
1027,2025-06-04,Seated Leg Curl (Machine),77.16179176470715,9.0,,hamstrings,100,1,1
1028,2025-06-04,Seated Leg Curl (Machine),77.16179176470715,8.0,,hamstrings,98,1,1
1029,2025-06-08,Lateral Raise (Dumbbell),4.0,20.0,,delts,7,0,0
1030,2025-06-08,Lateral Raise (Dumbbell),4.0,14.0,,delts,6,0,0
1031,2025-06-08,Lateral Raise (Dumbbell),4.0,10.0,,delts,5,0,0
1032,2025-06-08,Lateral Raise (Dumbbell),4.0,11.0,,delts,5,0,0
1033,2025-06-08,Bicep Curl (Dumbbell),7.0,11.0,,biceps,10,0,0
1034,2025-06-08,Bicep Curl (Dumbbell),7.0,5.0,,biceps,8,0,0
1035,2025-06-08,Bicep Curl (Dumbbell),6.0,7.0,,biceps,7,0,0
1036,2025-06-08,Bicep Curl (Dumbbell),6.0,6.0,,biceps,7,0,0
1037,2025-06-08,Chest Fly,40.0,7.0,,pecs,49,1,1
1038,2025-06-08,Chest Fly,33.0,7.0,,pecs,41,1,1
1039,2025-06-08,Chest Fly,26.0,9.0,,pecs,34,1,1
1040,2025-06-08,Chest Fly,26.0,8.0,,pecs,33,1,1
1041,2025-06-09,Lat Pulldown (Cable),40.0,12.0,,lats,56,1,1
1042,2025-06-09,Lat Pulldown (Cable),40.0,7.0,,lats,49,1,1
1043,2025-06-09,Lat Pulldown (Cable),33.0,10.0,,lats,44,1,1
1044,2025-06-09,Lat Pulldown (Cable),33.0,9.0,,lats,43,1,1
1045,2025-06-09,Triceps Pushdown (Cable - Straight Bar),16.25,10.0,,triceps,22,1,1
1046,2025-06-09,Triceps Pushdown (Cable - Straight Bar),16.25,9.0,,triceps,21,1,1
1047,2025-06-09,Triceps Pushdown (Cable - Straight Bar),16.25,7.0,,triceps,20,1,1
1048,2025-06-09,Triceps Pushdown (Cable - Straight Bar),16.25,9.0,,triceps,21,1,1
1049,2025-06-09,Seated Leg Press (Machine),55.11556554621939,18.0,,glutes,88,1,1
1050,2025-06-09,Seated Leg Press (Machine),55.11556554621939,15.0,,glutes,83,1,1
1051,2025-06-09,Seated Leg Press (Machine),55.11556554621939,8.0,,glutes,70,1,1
1052,2025-06-09,Seated Leg Press (Machine),49.60400899159745,11.0,,glutes,68,1,1
1053,2025-07-08,Lateral Raise (Dumbbell),5.0,8.0,,delts,6,0,0
1054,2025-07-08,Lateral Raise (Dumbbell),4.0,12.0,,delts,6,0,0
1055,2025-07-08,Lateral Raise (Dumbbell),4.0,9.0,,delts,5,0,0
1056,2025-07-08,Lateral Raise (Dumbbell),4.0,7.0,,delts,5,0,0
1057,2025-07-08,Lat Pulldown (Cable),35.0,10.0,,lats,47,1,1
1058,2025-07-08,Lat Pulldown (Cable),35.0,8.0,,lats,44,1,1
1059,2025-07-08,Lat Pulldown (Cable),30.0,10.0,,lats,40,1,1
1060,2025-07-08,Lat Pulldown (Cable),30.0,10.0,,lats,40,1,1
1061,2025-07-08,Bicep Curl (Dumbbell),7.0,2.0,,biceps,7,0,0
1062,2025-07-08,Bicep Curl (Dumbbell),6.0,2.0,,biceps,6,0,0
1063,2025-07-08,Bicep Curl (Dumbbell),5.0,9.0,,biceps,6,0,0
1064,2025-07-08,Bicep Curl (Dumbbell),5.0,5.0,,biceps,6,0,0
1065,2025-07-14,Lateral Raise (Dumbbell),5.0,8.0,,delts,6,0,0
1066,2025-07-14,Lateral Raise (Dumbbell),5.0,7.0,,delts,6,0,0
1067,2025-07-14,Lateral Raise (Dumbbell),4.0,9.0,,delts,5,0,0
1068,2025-07-14,Lateral Raise (Dumbbell),4.0,8.0,,delts,5,0,0
1069,2025-07-14,Bench Press (Smith Machine),29.0,6.0,,pecs,35,1,1
1070,2025-07-14,Bench Press (Smith Machine),26.5,6.0,,pecs,32,1,1
1071,2025-07-14,Bench Press (Smith Machine),24.0,7.0,,pecs,30,1,1
1072,2025-07-14,Bench Press (Smith Machine),24.0,7.0,,pecs,30,1,1
1073,2025-07-14,Triceps Press down (Rope),10.0,6.0,,triceps,12,1,1
1074,2025-07-14,Triceps Press down (Rope),7.5,10.0,,triceps,10,1,1
1075,2025-07-14,Triceps Press down (Rope),7.5,6.0,,triceps,9,1,1
1076,2025-07-14,Triceps Press down (Rope),5.0,10.0,,triceps,7,1,1
1077,2025-07-17,Hip Abductor (Machine),52.5,12.0,,abductors,74,1,1
1078,2025-07-17,Hip Abductor (Machine),52.5,12.0,,abductors,74,1,1
1079,2025-07-17,Hip Abductor (Machine),50.0,12.0,,abductors,70,1,1
1080,2025-07-17,Hip Abductor (Machine),50.0,10.0,,abductors,67,1,1
1081,2025-07-17,Hip Adductor (Machine),60.0,8.0,,adductors,76,1,1
1082,2025-07-17,Hip Adductor (Machine),50.0,10.0,,adductors,67,1,1
1083,2025-07-17,Hip Adductor (Machine),45.0,7.0,,adductors,56,1,1
1084,2025-07-17,Hip Adductor (Machine),40.0,12.0,,adductors,56,1,1
1085,2025-07-17,Seated Leg Press (Machine),59.9657353142867,13.0,Glutes bias,glutes,86,1,1
1086,2025-07-17,Seated Leg Press (Machine),79.80733891092568,14.0,,glutes,117,1,1
1087,2025-07-17,Seated Leg Press (Machine),79.80733891092568,14.0,,glutes,117,1,1
1088,2025-07-17,Seated Leg Press (Machine),99.86940476974954,1.0,,glutes,103,1,1
1089,2025-07-17,Seated Leg Press (Machine),79.80733891092568,7.0,,glutes,98,1,1
1090,2025-07-18,Lat Pulldown (Cable),35.0,7.0,,lats,43,1,1
1091,2025-07-18,Lat Pulldown (Cable),32.5,8.0,,lats,41,1,1
1092,2025-07-18,Lat Pulldown (Cable),30.0,6.0,,lats,36,1,1
1093,2025-07-18,Lat Pulldown (Cable),27.5,8.0,,lats,35,1,1
1094,2025-07-18,Bicep Curl (Dumbbell),5.0,12.0,,biceps,7,0,0
1095,2025-07-18,Bicep Curl (Dumbbell),6.0,8.0,,biceps,8,0,0
1096,2025-07-18,Bicep Curl (Dumbbell),5.0,10.0,,biceps,7,0,0
1097,2025-07-18,Bicep Curl (Dumbbell),5.0,8.0,,biceps,6,0,0
1098,2025-07-19,Leg Extension (Machine),39.90366945546284,7.0,,quads,49,1,1
1099,2025-07-19,Leg Extension (Machine),29.98286765714335,12.0,,quads,42,1,1
1100,2025-07-19,Leg Extension (Machine),29.98286765714335,10.0,,quads,40,1,1
1101,2025-07-19,Leg Extension (Machine),29.98286765714335,7.0,,quads,37,1,1
1102,2025-07-19,Leg Extension (Machine),19.841603596638983,5.0,,quads,23,1,1
1103,2025-07-19,Seated Leg Curl (Machine),59.9657353142867,9.0,,hamstrings,78,1,1
1104,2025-07-19,Seated Leg Curl (Machine),54.89510328403451,13.0,,hamstrings,79,1,1
1105,2025-07-19,Seated Leg Curl (Machine),54.89510328403451,7.0,,hamstrings,68,1,1
1106,2025-07-19,Seated Leg Curl (Machine),50.04493351596721,6.0,,hamstrings,60,1,1
1107,2025-07-19,Seated Leg Curl (Machine),54.89510328403451,8.0,,hamstrings,70,1,1
1108,2025-07-19,Seated Leg Curl (Machine),50.04493351596721,6.0,,hamstrings,60,1,1
1109,2025-07-19,Lateral Raise (Dumbbell),5.0,10.0,,delts,7,0,0
1110,2025-07-19,Lateral Raise (Dumbbell),5.0,7.0,,delts,6,0,0
1111,2025-07-19,Lateral Raise (Dumbbell),4.0,10.0,,delts,5,0,0
1112,2025-07-19,Lateral Raise (Dumbbell),4.0,8.0,,delts,5,0,0
1113,2025-07-19,Triceps Pushdown (^bar),7.5,9.0,,triceps,10,1,1
1114,2025-07-19,Triceps Pushdown (^bar),12.5,7.0,,triceps,15,1,1
1115,2025-07-19,Triceps Pushdown (^bar),10.0,7.0,,triceps,12,1,1
1116,2025-07-19,Triceps Pushdown (^bar),7.5,7.0,,triceps,9,1,1
1117,2025-07-19,Triceps Pushdown (^bar),6.0,5.0,,triceps,7,1,1
1118,2025-07-19,Bench Press (Smith Machine),29.0,6.0,,pecs,35,1,1
1119,2025-07-19,Bench Press (Smith Machine),29.0,6.0,,pecs,35,1,1
1120,2025-07-19,Bench Press (Smith Machine),27.5,5.0,,pecs,32,1,1
1121,2025-07-19,Bench Press (Smith Machine),24.0,7.0,,pecs,30,1,1
1122,2025-07-20,Hip Abductor (Machine),55.0,12.0,,abductors,77,1,1
1123,2025-07-20,Hip Abductor (Machine),55.0,9.0,,abductors,72,1,1
1124,2025-07-20,Hip Abductor (Machine),52.5,10.0,,abductors,70,1,1
1125,2025-07-20,Hip Abductor (Machine),52.5,6.0,,abductors,63,1,1
1126,2025-07-20,Hip Abductor (Machine),50.0,5.0,,abductors,58,1,1
1127,2025-07-20,Hip Adductor (Machine),60.0,14.0,,adductors,88,1,1
1128,2025-07-20,Hip Adductor (Machine),60.0,8.0,,adductors,76,1,1
1129,2025-07-20,Hip Adductor (Machine),55.0,7.0,,adductors,68,1,1
1130,2025-07-20,Hip Adductor (Machine),52.5,3.0,,adductors,58,1,1
1131,2025-07-20,Hip Adductor (Machine),50.0,7.0,,adductors,62,1,1
1132,2025-07-20,Hip Adductor (Machine),47.5,4.0,,adductors,54,1,1
1133,2025-07-20,Seated Leg Press (Machine),39.90366945546284,5.0,,glutes,47,1,1
1134,2025-07-20,Seated Leg Press (Machine),100.08986703193442,4.0,,glutes,113,1,1
1135,2025-07-20,Seated Leg Press (Machine),79.80733891092568,15.0,,glutes,120,1,1
1136,2025-07-20,Seated Leg Press (Machine),79.80733891092568,11.0,,glutes,109,1,1
1137,2025-07-20,Seated Leg Press (Machine),79.80733891092568,12.0,,glutes,112,1,1
1138,2025-07-20,Lat Pulldown (Cable),35.0,3.0,,lats,38,1,1
1139,2025-07-20,Lat Pulldown (Cable),32.5,4.0,,lats,37,1,1
1140,2025-07-20,Lat Pulldown (Cable),32.5,8.0,,lats,41,1,1
1141,2025-07-20,Lat Pulldown (Cable),30.0,8.0,,lats,38,1,1
1142,2025-07-20,Lat Pulldown (Cable),27.5,8.0,,lats,35,1,1
1143,2025-07-20,Lat Pulldown (Cable),25.0,9.0,,lats,32,1,1
1144,2025-07-20,Bicep Curl (Dumbbell),6.0,11.0,,biceps,8,0,0
1145,2025-07-20,Bicep Curl (Dumbbell),6.0,8.0,,biceps,8,0,0
1146,2025-07-20,Bicep Curl (Dumbbell),5.0,13.0,,biceps,7,0,0
1147,2025-07-20,Bicep Curl (Dumbbell),5.0,9.0,,biceps,6,0,0
